"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(802) 329-","Landline","Chittenden","Richmond","VT","Vermont","5477","Eastern","44.387289","-72.953283"
"(802) 928-","Landline","Grand Isle","North Hero","VT","Vermont","5474","Eastern","44.835274","-73.277846"
"(802) 522-","Landline","Washington","Barre","VT","Vermont","5641","Eastern","44.20896","-72.607693"
"(802) 313-","Landline","Orleans","Derby","VT","Vermont","5829","Eastern","44.952347","-72.218616"
"(802) 232-","Landline","Washington","East Calais","VT","Vermont","5650","Eastern","44.407044","-72.498572"
"(802) 739-","Landline","Essex","Concord","VT","Vermont","5824","Eastern","44.581613","-71.833956"
"(802) 701-","Landline","Rutland","Poultney","VT","Vermont","5764","Eastern","43.525395","-73.112878"
"(802) 867-","Landline","Bennington","Dorset","VT","Vermont","5251","Eastern","43.261817","-73.139173"
"(802) 514-","Landline","Lamoille","Wolcott","VT","Vermont","5680","Eastern","44.539539","-72.487589"
"(802) 866-","Landline","Orange","Newbury","VT","Vermont","5051","Eastern","44.068284","-72.118739"
"(802) 545-","Landline","Addison","Middlebury","VT","Vermont","5753","Eastern","43.991942","-73.171578"
"(802) 673-","Cell Number","Orleans","Newport","VT","Vermont","5855","Eastern","44.907921","-72.203948"
"(802) 807-","Landline","Orange","Washington","VT","Vermont","5675","Eastern","44.078238","-72.426322"
"(802) 622-","Unknown","Washington","Barre","VT","Vermont","5641","Eastern","44.20896","-72.607693"
"(802) 251-","Landline","Windham","Brattleboro","VT","Vermont","5301","Eastern","42.884281","-72.760753"
"(802) 658-","Landline","Chittenden","Burlington","VT","Vermont","5402","Eastern","44.442117","-73.082525"
"(802) 423-","Landline","Bennington","Readsboro","VT","Vermont","5352","Eastern","42.782616","-73.067501"
"(802) 352-","Landline","Addison","Whiting","VT","Vermont","5778","Eastern","43.893982","-73.203001"
"(802) 496-","Landline","Washington","Waitsfield","VT","Vermont","5673","Eastern","44.192186","-72.843868"
"(802) 869-","Landline","Windham","Saxtons River","VT","Vermont","5154","Eastern","43.164738","-72.53194"
"(802) 305-","Landline","Essex","Canaan","VT","Vermont","5903","Eastern","44.930787","-71.597809"
"(802) 780-","Cell Number","Windham","Wilmington","VT","Vermont","5363","Eastern","42.944039","-72.727518"
"(802) 902-","Landline","Rutland","Rutland","VT","Vermont","5701","Eastern","43.630346","-72.93586"
"(802) 316-","Cell Number","Chittenden","Essex Junction","VT","Vermont","5453","Eastern","44.442117","-73.082525"
"(802) 859-","Landline","Chittenden","Burlington","VT","Vermont","5402","Eastern","44.442117","-73.082525"
"(802) 989-","Cell Number","Addison","Middlebury","VT","Vermont","5753","Eastern","43.991942","-73.171578"
"(802) 768-","Landline","Bennington","Manchester Center","VT","Vermont","5255","Eastern","43.169289","-73.047358"
"(802) 468-","Landline","Rutland","Castleton","VT","Vermont","5735","Eastern","43.636856","-73.126638"
"(802) 239-","Landline","Orleans","Barton","VT","Vermont","5822","Eastern","44.73663","-72.199084"
"(802) 704-","Landline","Windham","Putney","VT","Vermont","5346","Eastern","43.016096","-72.534025"
"(802) 584-","Landline","Caledonia","Groton","VT","Vermont","5046","Eastern","44.281506","-72.207573"
"(802) 585-","Unknown","Lamoille","Stowe","VT","Vermont","5672","Eastern","44.535179","-72.660043"
"(802) 390-","Cell Number","Windsor","White River Junction","VT","Vermont","5001","Eastern","43.591821","-72.463589"
"(802) 776-","Landline","Rutland","Rutland","VT","Vermont","5701","Eastern","43.630346","-72.93586"
"(802) 338-","Landline","Chittenden","Burlington","VT","Vermont","5402","Eastern","44.442117","-73.082525"
"(802) 755-","Landline","Orleans","Orleans","VT","Vermont","5860","Eastern","44.823782","-72.102019"
"(802) 271-","Unknown","Rutland","Middletown Springs","VT","Vermont","5757","Eastern","43.478301","-73.060391"
"(802) 331-","Unknown","Orange","Randolph","VT","Vermont","5060","Eastern","43.985803","-72.694098"
"(802) 882-","Landline","Washington","Waterbury","VT","Vermont","5671","Eastern","44.259518","-72.585018"
"(802) 825-","Cell Number","Chittenden","Burlington","VT","Vermont","5402","Eastern","44.442117","-73.082525"
"(802) 535-","Cell Number","Caledonia","Saint Johnsbury","VT","Vermont","5819","Eastern","44.426455","-72.114155"
"(802) 843-","Landline","Windham","Grafton","VT","Vermont","5146","Eastern","43.179936","-72.605636"
"(802) 233-","Cell Number","Chittenden","Burlington","VT","Vermont","5402","Eastern","44.442117","-73.082525"
"(802) 359-","Landline","Windsor","White River Junction","VT","Vermont","5001","Eastern","43.591821","-72.463589"
"(802) 380-","Cell Number","Windham","Brattleboro","VT","Vermont","5301","Eastern","42.884281","-72.760753"
"(802) 335-","Landline","Lamoille","Waterville","VT","Vermont","5492","Eastern","44.736083","-72.703199"
"(802) 246-","Landline","Windham","Brattleboro","VT","Vermont","5301","Eastern","42.884281","-72.760753"
"(802) 708-","Landline","Franklin","Richford","VT","Vermont","5476","Eastern","44.952669","-72.65435"
