"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(251) 296-","Landline","Escambia","Flomaton","AL","Alabama","36441","Central","31.060013","-87.199942"
"(256) 501-","Cell Number","Limestone","Athens","AL","Alabama","35613","Central","34.831704","-86.886679"
"(256) 774-","Landline","Limestone","Madison","AL","Alabama","35758","Central","34.710815","-86.742478"
"(256) 277-","Landline","Franklin","Russellville","AL","Alabama","35654","Central","34.46752","-87.647762"
"(334) 624-","Landline","Hale","Greensboro","AL","Alabama","36744","Central","32.699872","-87.586079"
"(205) 683-","Landline","Jefferson","Pinson","AL","Alabama","35126","Central","33.72988","-86.645081"
"(334) 406-","Cell Number","Coffee","Enterprise","AL","Alabama","36331","Central","31.297817","-85.90364"
"(205) 287-","Cell Number","Chilton","Clanton","AL","Alabama","35046","Central","32.886365","-86.648931"
"(251) 322-","Unknown","Escambia","Atmore","AL","Alabama","36503","Central","31.128242","-87.152068"
"(256) 409-","Landline","Tallapoosa","Alexander City","AL","Alabama","35011","Central","32.990191","-85.958001"
"(256) 473-","Cell Number","Calhoun","Anniston","AL","Alabama","36204","Central","33.762195","-85.837828"
"(256) 710-","Cell Number","Lauderdale","Florence","AL","Alabama","35630","Central","34.869601","-87.686915"
"(256) 385-","Cell Number","Cullman","Cullman","AL","Alabama","35055","Central","34.111067","-86.853185"
"(334) 957-","Unknown","Henry","Newville","AL","Alabama","36353","Central","31.411109","-85.366472"
"(256) 744-","Cell Number","Marshall","Albertville","AL","Alabama","35951","Central","34.322334","-86.193529"
"(205) 245-","Landline","Chilton","Thorsby","AL","Alabama","35171","Central","32.893156","-86.756368"
"(256) 500-","Landline","Tallapoosa","Alexander City","AL","Alabama","35011","Central","32.990191","-85.958001"
"(334) 826-","Landline","Lee","Auburn","AL","Alabama","36831","Central","32.578185","-85.349003"
"(334) 963-","Landline","Wilcox","Pine Hill","AL","Alabama","36769","Central","31.994807","-87.545406"
"(256) 352-","Landline","Cullman","Hanceville","AL","Alabama","35077","Central","34.034276","-86.841753"
"(256) 531-","Landline","Cullman","Cullman","AL","Alabama","35055","Central","34.111067","-86.853185"
"(334) 339-","Cell Number","Macon","Tuskegee","AL","Alabama","36083","Central","32.372144","-85.66671"
"(334) 335-","Landline","Crenshaw","Luverne","AL","Alabama","36049","Central","31.754655","-86.291595"
"(334) 663-","Cell Number","Lee","Opelika","AL","Alabama","36804","Central","32.576792","-85.311984"
"(205) 621-","Landline","Shelby","Alabaster","AL","Alabama","35007","Central","33.193415","-86.794377"
"(256) 208-","Landline","Talladega","Sylacauga","AL","Alabama","35151","Central","33.175552","-86.357359"
"(334) 803-","Landline","Houston","Dothan","AL","Alabama","36305","Central","31.219697","-85.4828"
"(205) 792-","Cell Number","Tuscaloosa","Tuscaloosa","AL","Alabama","35485","Central","33.306606","-87.453224"
"(251) 626-","Landline","Baldwin","Spanish Fort","AL","Alabama","36577","Central","30.732789","-87.70195"
"(334) 733-","Cell Number","Dale","Ozark","AL","Alabama","36361","Central","31.407872","-85.603458"
"(256) 736-","Landline","Cullman","Cullman","AL","Alabama","35055","Central","34.111067","-86.853185"
"(205) 865-","Cell Number","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(205) 491-","Landline","Jefferson","Bessemer","AL","Alabama","35023","Central","33.478989","-86.944763"
"(334) 731-","Landline","Montgomery","Montgomery","AL","Alabama","36191","Central","32.233377","-86.208528"
"(256) 537-","Cell Number","Tallapoosa","Alexander City","AL","Alabama","35011","Central","32.990191","-85.958001"
"(251) 509-","Landline","Mobile","Mobile","AL","Alabama","36602","Central","30.692389","-88.046698"
"(205) 509-","Unknown","Jefferson","Pinson","AL","Alabama","35126","Central","33.72988","-86.645081"
"(334) 382-","Landline","Butler","Greenville","AL","Alabama","36037","Central","31.796729","-86.596233"
"(205) 647-","Landline","Jefferson","Warrior","AL","Alabama","35180","Central","33.790134","-86.829871"
"(251) 616-","Landline","Baldwin","Seminole","AL","Alabama","36574","Central","30.51715","-87.603901"
"(251) 847-","Landline","Washington","Chatom","AL","Alabama","36518","Central","31.436682","-88.245363"
"(256) 817-","Unknown","Madison","Meridianville","AL","Alabama","35759","Central","34.88186","-86.555622"
"(251) 377-","Cell Number","Mobile","Mobile","AL","Alabama","36602","Central","30.692389","-88.046698"
"(256) 323-","Cell Number","Madison","Huntsville","AL","Alabama","35899","Central","34.733898","-86.645592"
"(251) 439-","Landline","Mobile","Mobile","AL","Alabama","36602","Central","30.692389","-88.046698"
"(251) 235-","Cell Number","Washington","Mc Intosh","AL","Alabama","36553","Central","31.209178","-88.075266"
"(205) 584-","Unknown","Jefferson","Pinson","AL","Alabama","35126","Central","33.72988","-86.645081"
"(251) 267-","Landline","Monroe","Frisco City","AL","Alabama","36445","Central","31.522005","-87.381527"
"(251) 655-","Unknown","Escambia","Atmore","AL","Alabama","36503","Central","31.128242","-87.152068"
"(205) 260-","Landline","Jefferson","Bessemer","AL","Alabama","35023","Central","33.478989","-86.944763"
"(334) 338-","Cell Number","Randolph","Roanoke","AL","Alabama","36274","Central","33.216876","-85.405707"
"(334) 218-","Cell Number","Hale","Greensboro","AL","Alabama","36744","Central","32.699872","-87.586079"
"(334) 238-","Landline","Elmore","Deatsville","AL","Alabama","36022","Central","32.614355","-86.35842"
"(205) 309-","Landline","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(334) 521-","Landline","Lee","Auburn","AL","Alabama","36831","Central","32.578185","-85.349003"
"(205) 780-","Landline","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(256) 475-","Landline","Cherokee","Cedar Bluff","AL","Alabama","35959","Central","34.359072","-85.611793"
"(205) 656-","Cell Number","Pickens","Gordo","AL","Alabama","35466","Central","33.290717","-87.875835"
"(251) 583-","Cell Number","Mobile","Mobile","AL","Alabama","36602","Central","30.692389","-88.046698"
"(205) 629-","Landline","Saint Clair","Odenville","AL","Alabama","35120","Central","33.657096","-86.38336"
"(251) 231-","Landline","Clarke","Jackson","AL","Alabama","36545","Central","31.592985","-87.898539"
"(256) 265-","Landline","Madison","Huntsville","AL","Alabama","35899","Central","34.733898","-86.645592"
"(205) 565-","Landline","Jefferson","Bessemer","AL","Alabama","35023","Central","33.478989","-86.944763"
"(256) 557-","Landline","Madison","Huntsville","AL","Alabama","35899","Central","34.733898","-86.645592"
"(334) 735-","Landline","Pike","Brundidge","AL","Alabama","36010","Central","31.713427","-85.816261"
"(256) 320-","Cell Number","Colbert","Sheffield","AL","Alabama","35660","Central","34.691165","-87.710054"
"(205) 941-","Landline","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(256) 556-","Cell Number","Morgan","Decatur","AL","Alabama","35603","Central","34.53832","-86.96556"
"(205) 349-","Landline","Tuscaloosa","Tuscaloosa","AL","Alabama","35485","Central","33.306606","-87.453224"
"(334) 701-","Cell Number","Houston","Dothan","AL","Alabama","36305","Central","31.219697","-85.4828"
"(205) 907-","Cell Number","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(256) 868-","Unknown","Dekalb","Henagar","AL","Alabama","35978","Central","34.600393","-85.730615"
"(205) 675-","Landline","Jefferson","Birmingham","AL","Alabama","35234","Central","33.513505","-86.83244"
"(251) 208-","Landline","Mobile","Mobile","AL","Alabama","36602","Central","30.692389","-88.046698"
"(334) 610-","Unknown","Lee","Opelika","AL","Alabama","36804","Central","32.576792","-85.311984"
"(334) 257-","Landline","Macon","Notasulga","AL","Alabama","36866","Central","32.536635","-85.697354"
"(251) 721-","Cell Number","Mobile","Mobile","AL","Alabama","36602","Central","30.692389","-88.046698"
"(251) 751-","Cell Number","Mobile","Mobile","AL","Alabama","36602","Central","30.692389","-88.046698"
"(251) 771-","Landline","Choctaw","Melvin","AL","Alabama","36913","Central","32.004227","-88.200738"
"(251) 591-","Cell Number","Mobile","Mobile","AL","Alabama","36602","Central","30.692389","-88.046698"
"(256) 299-","Landline","Talladega","Talladega","AL","Alabama","35161","Central","33.420206","-86.102782"
"(256) 633-","Cell Number","Lauderdale","Florence","AL","Alabama","35630","Central","34.869601","-87.686915"
"(205) 388-","Cell Number","Walker","Jasper","AL","Alabama","35504","Central","33.818309","-87.235474"
"(256) 402-","Landline","Clay","Delta","AL","Alabama","36258","Central","33.418514","-85.711041"
"(256) 763-","Unknown","Madison","Huntsville","AL","Alabama","35899","Central","34.733898","-86.645592"
"(334) 636-","Landline","Clarke","Thomasville","AL","Alabama","36762","Central","31.940191","-88.00336"
"(256) 502-","Cell Number","Morgan","Hartselle","AL","Alabama","35640","Central","34.491606","-86.934715"
"(205) 713-","Landline","Walker","Cordova","AL","Alabama","35550","Central","33.740956","-87.225644"
"(256) 785-","Unknown","Limestone","Ardmore","AL","Alabama","35739","Central","34.961697","-86.844257"
"(334) 354-","Cell Number","Montgomery","Montgomery","AL","Alabama","36191","Central","32.233377","-86.208528"
"(334) 696-","Landline","Houston","Columbia","AL","Alabama","36319","Central","31.22514","-85.171875"
