"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(770) 239-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(912) 321-","Unknown","Liberty","Hinesville","GA","Georgia","31313","Eastern","31.804838","-81.523649"
"(912) 349-","Unknown","Chatham","Savannah","GA","Georgia","31405","Eastern","32.065317","-81.181413"
"(478) 569-","Landline","Burke","Sardis","GA","Georgia","30456","Eastern","32.980305","-81.84486"
"(770) 484-","Landline","Dekalb","Lithonia","GA","Georgia","30038","Eastern","33.667509","-84.144816"
"(706) 827-","Landline","Stephens","Toccoa","GA","Georgia","30577","Eastern","34.554103","-83.288828"
"(706) 899-","Unknown","Clarke","Winterville","GA","Georgia","30683","Eastern","33.930735","-83.292152"
"(912) 466-","Landline","Glynn","Brunswick","GA","Georgia","31561","Eastern","31.198914","-81.332211"
"(706) 652-","Landline","Banks","Maysville","GA","Georgia","30558","Eastern","34.329372","-83.543357"
"(770) 248-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(770) 393-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(706) 601-","Unknown","Upson","Thomaston","GA","Georgia","30286","Eastern","32.884509","-84.336486"
"(229) 276-","Landline","Crisp","Cordele","GA","Georgia","31010","Eastern","31.917178","-83.785365"
"(706) 955-","Landline","Richmond","Augusta","GA","Georgia","30914","Eastern","33.386041","-82.090996"
"(706) 940-","Unknown","Oglethorpe","Stephens","GA","Georgia","30667","Eastern","33.804626","-83.151661"
"(229) 602-","Unknown","Thomas","Meigs","GA","Georgia","31765","Eastern","31.021859","-84.061389"
"(229) 328-","Cell Number","Mitchell","Camilla","GA","Georgia","31730","Eastern","31.249152","-84.242837"
"(229) 277-","Landline","Marion","Buena Vista","GA","Georgia","31803","Eastern","32.254152","-84.489818"
"(229) 528-","Landline","Tift","Omega","GA","Georgia","31775","Eastern","31.359156","-83.59029"
"(478) 957-","Cell Number","Bibb","Macon","GA","Georgia","31203","Eastern","32.806707","-83.691315"
"(229) 523-","Landline","Irwin","Ocilla","GA","Georgia","31774","Eastern","31.571754","-83.269632"
"(912) 253-","Cell Number","Jeff Davis","Hazlehurst","GA","Georgia","31539","Eastern","31.806871","-82.626991"
"(706) 603-","Unknown","Madison","Danielsville","GA","Georgia","30633","Eastern","34.152968","-83.262772"
"(478) 213-","Cell Number","Houston","Warner Robins","GA","Georgia","31099","Eastern","32.646236","-83.6513"
"(478) 447-","Cell Number","Bibb","Macon","GA","Georgia","31203","Eastern","32.806707","-83.691315"
"(770) 864-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(770) 890-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(478) 841-","Landline","Bibb","Macon","GA","Georgia","31203","Eastern","32.806707","-83.691315"
"(706) 885-","Landline","Troup","Lagrange","GA","Georgia","30240","Eastern","33.024347","-85.073906"
"(706) 903-","Cell Number","Habersham","Cornelia","GA","Georgia","30531","Eastern","34.535213","-83.574032"
"(912) 385-","Landline","Wayne","Jesup","GA","Georgia","31545","Eastern","31.600775","-81.957787"
"(770) 907-","Landline","Fulton","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(770) 303-","Landline","Fulton","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(706) 452-","Landline","Troup","Hogansville","GA","Georgia","30230","Eastern","33.144151","-84.960566"
"(912) 286-","Cell Number","Ware","Waycross","GA","Georgia","31502","Eastern","31.018954","-82.416543"
"(912) 754-","Landline","Effingham","Springfield","GA","Georgia","31329","Eastern","32.369703","-81.361775"
"(770) 296-","Landline","Dekalb","Atlanta","GA","Georgia","30360","Eastern","33.931069","-84.277772"
"(706) 990-","Unknown","Wilkes","Washington","GA","Georgia","30673","Eastern","33.73149","-82.710833"
"(229) 526-","Unknown","Thomas","Meigs","GA","Georgia","31765","Eastern","31.021859","-84.061389"
"(706) 543-","Landline","Clarke","Athens","GA","Georgia","30605","Eastern","33.923088","-83.364038"
