"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(360) 636-","Landline","Cowlitz","Longview","WA","Washington","98632","Pacific","46.181872","-123.057597"
"(253) 779-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(206) 757-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(253) 254-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(425) 335-","Landline","Snohomish","Everett","WA","Washington","98208","Pacific","47.897284","-122.190392"
"(206) 462-","Unknown","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(509) 939-","Cell Number","Spokane","Spokane","WA","Washington","99260","Pacific","47.653568","-117.431742"
"(253) 540-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(509) 289-","Cell Number","Grant","Ephrata","WA","Washington","98823","Pacific","47.177565","-119.401958"
"(425) 407-","Landline","Snohomish","Everett","WA","Washington","98208","Pacific","47.897284","-122.190392"
"(425) 906-","Landline","King","Maple Valley","WA","Washington","98038","Pacific","47.409304","-121.969445"
"(509) 228-","Landline","Spokane","Spokane","WA","Washington","99260","Pacific","47.653568","-117.431742"
"(206) 918-","Cell Number","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(425) 299-","Cell Number","Snohomish","Everett","WA","Washington","98208","Pacific","47.897284","-122.190392"
"(253) 486-","Landline","King","Auburn","WA","Washington","98001","Pacific","47.465495","-121.821908"
"(425) 392-","Landline","King","Issaquah","WA","Washington","98027","Pacific","47.497419","-122.010699"
"(509) 838-","Landline","Spokane","Spokane","WA","Washington","99260","Pacific","47.653568","-117.431742"
"(206) 723-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(509) 889-","Cell Number","Spokane","Spokane","WA","Washington","99260","Pacific","47.653568","-117.431742"
"(206) 892-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(509) 561-","Landline","Spokane","Spokane","WA","Washington","99260","Pacific","47.653568","-117.431742"
"(360) 286-","Cell Number","Kitsap","Silverdale","WA","Washington","98315","Pacific","47.690048","-122.712678"
"(206) 673-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(509) 755-","Landline","Spokane","Spokane","WA","Washington","99260","Pacific","47.653568","-117.431742"
"(425) 736-","Cell Number","King","Bellevue","WA","Washington","98009","Pacific","47.432251","-121.803388"
"(253) 358-","Unknown","Pierce","Gig Harbor","WA","Washington","98335","Pacific","47.293619","-122.623504"
"(206) 905-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(509) 648-","Landline","Whitman","Saint John","WA","Washington","99171","Pacific","47.123718","-117.676432"
"(253) 682-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(425) 324-","Cell Number","King","Kirkland","WA","Washington","98083","Pacific","47.432251","-121.803388"
"(360) 287-","Landline","Snohomish","Marysville","WA","Washington","98270","Pacific","48.049576","-122.161951"
"(425) 353-","Landline","Snohomish","Everett","WA","Washington","98208","Pacific","47.897284","-122.190392"
"(206) 442-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(509) 566-","Landline","Garfield","Pomeroy","WA","Washington","99347","Pacific","46.475341","-117.537763"
"(425) 821-","Landline","King","Kirkland","WA","Washington","98083","Pacific","47.432251","-121.803388"
"(360) 263-","Landline","Clark","La Center","WA","Washington","98629","Pacific","45.881459","-122.615416"
"(253) 539-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(360) 544-","Landline","Island","Oak Harbor","WA","Washington","98277","Pacific","48.319858","-122.629353"
"(425) 583-","Landline","Snohomish","Everett","WA","Washington","98208","Pacific","47.897284","-122.190392"
"(253) 444-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(509) 586-","Landline","Benton","Kennewick","WA","Washington","99336","Pacific","46.212306","-119.155671"
"(509) 848-","Landline","Yakima","Harrah","WA","Washington","98933","Pacific","46.323528","-120.375459"
"(360) 860-","Landline","Kitsap","Hansville","WA","Washington","98340","Pacific","47.868952","-122.557486"
"(360) 921-","Cell Number","Clark","Vancouver","WA","Washington","98665","Pacific","45.689187","-122.661608"
"(509) 347-","Landline","Adams","Ritzville","WA","Washington","99169","Pacific","47.087055","-118.4813"
"(253) 399-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(360) 441-","Cell Number","Whatcom","Lynden","WA","Washington","98264","Pacific","48.932328","-122.436249"
"(360) 642-","Landline","Pacific","Long Beach","WA","Washington","98631","Pacific","46.376798","-123.995591"
"(206) 725-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(509) 690-","Cell Number","Stevens","Colville","WA","Washington","99114","Pacific","48.676916","-117.809315"
"(206) 267-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(425) 220-","Cell Number","Snohomish","Everett","WA","Washington","98208","Pacific","47.897284","-122.190392"
"(509) 887-","Landline","Adams","Benge","WA","Washington","99105","Pacific","46.859127","-118.161058"
"(509) 253-","Landline","Lincoln","Harrington","WA","Washington","99134","Pacific","47.478233","-118.254439"
"(509) 969-","Cell Number","Yakima","Yakima","WA","Washington","98909","Pacific","46.637538","-120.794978"
"(509) 574-","Landline","Yakima","Yakima","WA","Washington","98909","Pacific","46.637538","-120.794978"
"(360) 523-","Landline","Lewis","Centralia","WA","Washington","98531","Pacific","46.713822","-123.01046"
"(509) 879-","Cell Number","Spokane","Spokane","WA","Washington","99260","Pacific","47.653568","-117.431742"
"(509) 454-","Landline","Yakima","Yakima","WA","Washington","98909","Pacific","46.637538","-120.794978"
"(206) 453-","Unknown","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(360) 241-","Cell Number","Clark","Vancouver","WA","Washington","98665","Pacific","45.689187","-122.661608"
"(509) 897-","Landline","Walla Walla","Walla Walla","WA","Washington","99362","Pacific","46.1341","-118.291407"
"(425) 835-","Landline","King","Redmond","WA","Washington","98053","Pacific","47.648626","-122.02106"
"(206) 767-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(206) 268-","Landline","King","Seattle","WA","Washington","98117","Pacific","47.432251","-121.803388"
"(360) 597-","Landline","Clark","Vancouver","WA","Washington","98665","Pacific","45.689187","-122.661608"
"(509) 433-","Cell Number","Chelan","Wenatchee","WA","Washington","98807","Pacific","47.905787","-120.520211"
"(253) 879-","Landline","Pierce","Tacoma","WA","Washington","98412","Pacific","47.066193","-122.113223"
"(425) 709-","Landline","King","Bellevue","WA","Washington","98009","Pacific","47.432251","-121.803388"
