"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(563) 694-","Unknown","Clinton","Goose Lake","IA","Iowa","52750","Central","41.942428","-90.378578"
"(712) 396-","Landline","Pottawattamie","Council Bluffs","IA","Iowa","51501","Central","41.23238","-95.875086"
"(319) 377-","Landline","Linn","Cedar Rapids","IA","Iowa","52402","Central","42.020105","-91.681029"
"(641) 626-","Landline","Mahaska","Leighton","IA","Iowa","50143","Central","41.338137","-92.794397"
"(641) 781-","Cell Number","Jasper","Newton","IA","Iowa","50208","Central","41.718107","-93.012335"
"(641) 380-","Landline","Cerro Gordo","Mason City","IA","Iowa","50401","Central","43.116477","-93.270559"
"(319) 844-","Unknown","Jones","Monticello","IA","Iowa","52310","Central","42.139945","-91.158852"
"(641) 385-","Landline","Story","Collins","IA","Iowa","50055","Central","41.906479","-93.294572"
"(515) 436-","Landline","Greene","Rippey","IA","Iowa","50235","Central","41.928403","-94.222127"
"(712) 337-","Landline","Dickinson","Arnolds Park","IA","Iowa","51331","Central","43.377945","-95.24015"
"(319) 279-","Landline","Bremer","Readlyn","IA","Iowa","50668","Central","42.693337","-92.219605"
"(319) 726-","Landline","Louisa","Letts","IA","Iowa","52754","Central","41.304284","-91.249503"
"(641) 664-","Landline","Davis","Bloomfield","IA","Iowa","52537","Central","40.746315","-92.406245"
"(515) 372-","Cell Number","Boone","Boone","IA","Iowa","50036","Central","42.0425","-93.904897"
"(641) 826-","Landline","Mitchell","Little Cedar","IA","Iowa","50454","Central","43.385605","-92.738099"
"(712) 545-","Landline","Pottawattamie","Crescent","IA","Iowa","51526","Central","41.363436","-95.887827"
"(319) 624-","Landline","Johnson","North Liberty","IA","Iowa","52317","Central","41.763944","-91.604798"
"(319) 665-","Landline","Johnson","North Liberty","IA","Iowa","52317","Central","41.763944","-91.604798"
"(319) 741-","Landline","Iowa","Marengo","IA","Iowa","52301","Central","41.768214","-92.094866"
"(641) 497-","Landline","Hardin","New Providence","IA","Iowa","50206","Central","42.272076","-93.256399"
"(319) 598-","Landline","Washington","Washington","IA","Iowa","52353","Central","41.31663","-91.751808"
"(563) 496-","Landline","Allamakee","Dorchester","IA","Iowa","52140","Central","43.43073","-91.509087"
"(712) 463-","Unknown","Sioux","Sioux Center","IA","Iowa","51250","Central","43.084013","-96.269648"
"(712) 520-","Cell Number","Mills","Glenwood","IA","Iowa","51534","Central","41.031806","-95.71558"
"(563) 565-","Landline","Howard","Chester","IA","Iowa","52134","Central","43.464701","-92.40617"
"(641) 841-","Cell Number","Jasper","Newton","IA","Iowa","50208","Central","41.718107","-93.012335"
