"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(701) 385-","Landline","Ward","Kenmare","ND","North Dakota","58746","Central / Mountain","48.523046","-101.670989"
"(701) 218-","Cell Number","Golden Valley","Beach","ND","North Dakota","58621","Central / Mountain","46.963728","-103.898766"
"(701) 402-","Landline","Grand Forks","Grand Forks","ND","North Dakota","58208","Central / Mountain","47.933481","-97.394446"
"(701) 948-","Landline","Mercer","Zap","ND","North Dakota","58580","Central / Mountain","47.263087","-101.929416"
"(701) 465-","Landline","Mchenry","Drake","ND","North Dakota","58736","Central / Mountain","47.978309","-100.384482"
"(701) 683-","Landline","Ransom","Lisbon","ND","North Dakota","58054","Central / Mountain","46.455974","-97.636917"
"(701) 384-","Landline","Walsh","Fordville","ND","North Dakota","58231","Central / Mountain","48.281947","-97.827805"
"(701) 538-","Landline","Richland","Lidgerwood","ND","North Dakota","58053","Central / Mountain","46.191782","-96.994919"
"(701) 363-","Landline","Sheridan","Mcclusky","ND","North Dakota","58463","Central / Mountain","47.506755","-100.41715"
"(701) 422-","Landline","Sioux","Selfridge","ND","North Dakota","58568","Central / Mountain","46.186442","-101.252738"
"(701) 912-","Unknown","Ransom","Enderlin","ND","North Dakota","58027","Central / Mountain","46.456337","-97.777909"
"(701) 303-","Cell Number","Towner","Cando","ND","North Dakota","58324","Central / Mountain","48.500121","-99.231923"
"(701) 383-","Unknown","Traill","Hillsboro","ND","North Dakota","58045","Central / Mountain","47.383461","-97.060324"
"(701) 530-","Landline","Burleigh","Bismarck","ND","North Dakota","58507","Central / Mountain","46.980475","-100.520063"
"(701) 784-","Landline","Bottineau","Lansford","ND","North Dakota","58750","Central / Mountain","48.634598","-101.297326"
"(701) 301-","Cell Number","Oliver","Center","ND","North Dakota","58530","Central / Mountain","47.145874","-101.159363"
"(701) 474-","Landline","Richland","Fairmount","ND","North Dakota","58030","Central / Mountain","46.094599","-96.907594"
"(701) 494-","Cell Number","Mercer","Hazen","ND","North Dakota","58545","Central / Mountain","47.386092","-101.760142"
"(701) 671-","Landline","Richland","Wahpeton","ND","North Dakota","58074","Central / Mountain","46.283291","-96.917614"
"(701) 956-","Unknown","Stark","Richardton","ND","North Dakota","58652","Central / Mountain","46.820533","-102.264513"
"(701) 324-","Landline","Wells","Harvey","ND","North Dakota","58341","Central / Mountain","47.703539","-99.747755"
"(701) 309-","Cell Number","Griggs","Cooperstown","ND","North Dakota","58425","Central / Mountain","47.366922","-98.295699"
"(701) 579-","Landline","Hettinger","New England","ND","North Dakota","58647","Central / Mountain","46.459446","-102.595864"
"(701) 626-","Landline","Mclean","Butte","ND","North Dakota","58723","Central / Mountain","47.69365","-100.692443"
"(701) 883-","Landline","Lamoure","Lamoure","ND","North Dakota","58458","Central / Mountain","46.384379","-98.358671"
"(701) 938-","Landline","Dunn","Halliday","ND","North Dakota","58636","Central / Mountain","47.351748","-102.336761"
"(701) 382-","Cell Number","Cavalier","Langdon","ND","North Dakota","58249","Central / Mountain","48.753679","-98.288629"
"(701) 927-","Unknown","Dunn","Killdeer","ND","North Dakota","58640","Central / Mountain","47.526978","-102.703916"
"(701) 742-","Landline","Dickey","Oakes","ND","North Dakota","58474","Central / Mountain","46.109493","-98.225652"
"(701) 206-","Cell Number","Bowman","Bowman","ND","North Dakota","58623","Central / Mountain","46.205537","-103.521263"
"(701) 350-","Cell Number","Ramsey","Devils Lake","ND","North Dakota","58301","Central / Mountain","48.264352","-98.781979"
"(701) 726-","Landline","Ward","Makoti","ND","North Dakota","58756","Central / Mountain","47.957203","-101.778246"
"(701) 449-","Cell Number","Bowman","Bowman","ND","North Dakota","58623","Central / Mountain","46.205537","-103.521263"
"(701) 887-","Landline","Traill","Caledonia","ND","North Dakota","58219","Central / Mountain","47.454888","-97.151692"
"(701) 228-","Landline","Bottineau","Bottineau","ND","North Dakota","58318","Central / Mountain","48.830347","-100.601174"
"(701) 822-","Cell Number","Williams","Williston","ND","North Dakota","58802","Central / Mountain","48.168836","-103.614824"
"(701) 853-","Landline","Adams","Reeder","ND","North Dakota","58649","Central / Mountain","46.113891","-102.496805"
"(701) 621-","Cell Number","Mountrail","Stanley","ND","North Dakota","58784","Central / Mountain","48.345765","-102.418466"
"(701) 737-","Cell Number","Mclean","Washburn","ND","North Dakota","58577","Central / Mountain","47.380715","-101.095673"
"(701) 558-","Unknown","Mclean","Washburn","ND","North Dakota","58577","Central / Mountain","47.380715","-101.095673"
"(701) 482-","Landline","Ward","Berthold","ND","North Dakota","58718","Central / Mountain","48.306397","-101.686644"
"(701) 210-","Cell Number","Dickey","Oakes","ND","North Dakota","58474","Central / Mountain","46.109493","-98.225652"
"(701) 738-","Landline","Grand Forks","Grand Forks","ND","North Dakota","58208","Central / Mountain","47.933481","-97.394446"
"(701) 835-","Unknown","Ward","Kenmare","ND","North Dakota","58746","Central / Mountain","48.523046","-101.670989"
"(701) 863-","Landline","Mckenzie","Grassy Butte","ND","North Dakota","58634","Central / Mountain","47.737435","-103.298383"
"(701) 290-","Cell Number","Stark","Dickinson","ND","North Dakota","58601","Central / Mountain","46.805716","-102.756514"
"(701) 408-","Unknown","Dickey","Oakes","ND","North Dakota","58474","Central / Mountain","46.109493","-98.225652"
"(701) 502-","Unknown","Mountrail","Ross","ND","North Dakota","58776","Central / Mountain","48.272077","-102.547886"
"(701) 600-","Unknown","Eddy","New Rockford","ND","North Dakota","58356","Central / Mountain","47.71736","-98.898693"
