"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(603) 229-","Landline","Merrimack","Concord","NH","New Hampshire","3305","Eastern","43.2134","-71.517151"
"(603) 725-","Landline","Carroll","Tamworth","NH","New Hampshire","3886","Eastern","43.647527","-71.277779"
"(603) 579-","Landline","Hillsborough","Nashua","NH","New Hampshire","3062","Eastern","42.860117","-71.49976"
"(603) 834-","Landline","Strafford","Dover","NH","New Hampshire","3822","Eastern","43.326734","-71.028427"
"(603) 719-","Landline","Cheshire","Keene","NH","New Hampshire","3431","Eastern","42.903656","-72.248052"
"(603) 935-","Unknown","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
"(603) 644-","Landline","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
"(603) 884-","Landline","Hillsborough","Nashua","NH","New Hampshire","3062","Eastern","42.860117","-71.49976"
"(603) 541-","Landline","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
"(603) 897-","Landline","Hillsborough","Nashua","NH","New Hampshire","3062","Eastern","42.860117","-71.49976"
"(603) 293-","Landline","Belknap","Laconia","NH","New Hampshire","3247","Eastern","43.588972","-71.445452"
"(603) 331-","Landline","Coos","Colebrook","NH","New Hampshire","3576","Eastern","44.902731","-71.500809"
"(603) 321-","Cell Number","Hillsborough","Nashua","NH","New Hampshire","3062","Eastern","42.860117","-71.49976"
"(603) 965-","Landline","Rockingham","Derry","NH","New Hampshire","3038","Eastern","42.950825","-71.197169"
"(603) 420-","Landline","Hillsborough","Nashua","NH","New Hampshire","3062","Eastern","42.860117","-71.49976"
"(603) 246-","Landline","Coos","Colebrook","NH","New Hampshire","3576","Eastern","44.902731","-71.500809"
"(603) 483-","Landline","Rockingham","Candia","NH","New Hampshire","3034","Eastern","43.059283","-71.305437"
"(603) 521-","Landline","Hillsborough","Nashua","NH","New Hampshire","3062","Eastern","42.860117","-71.49976"
"(603) 343-","Landline","Strafford","Dover","NH","New Hampshire","3822","Eastern","43.326734","-71.028427"
"(603) 779-","Landline","Grafton","Plymouth","NH","New Hampshire","3264","Eastern","43.710919","-71.694017"
"(603) 262-","Landline","Hillsborough","Merrimack","NH","New Hampshire","3054","Eastern","42.924928","-71.667508"
"(603) 218-","Landline","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
"(603) 675-","Landline","Sullivan","Cornish","NH","New Hampshire","3745","Eastern","43.462156","-72.337149"
"(603) 255-","Landline","Coos","Colebrook","NH","New Hampshire","3576","Eastern","44.902731","-71.500809"
"(603) 467-","Cell Number","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
"(603) 344-","Cell Number","Merrimack","Suncook","NH","New Hampshire","3275","Eastern","43.286382","-71.599047"
"(603) 938-","Landline","Merrimack","Warner","NH","New Hampshire","3278","Eastern","43.310858","-71.842299"
"(603) 848-","Cell Number","Merrimack","Concord","NH","New Hampshire","3305","Eastern","43.2134","-71.517151"
"(603) 860-","Cell Number","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
"(603) 263-","Landline","Hillsborough","Manchester","NH","New Hampshire","3101","Eastern","42.988483","-71.462111"
"(603) 538-","Landline","Coos","Pittsburg","NH","New Hampshire","3592","Eastern","44.695648","-71.387387"
"(603) 649-","Landline","Coos","Berlin","NH","New Hampshire","3570","Eastern","44.512344","-71.194226"
"(603) 214-","Landline","Coos","Errol","NH","New Hampshire","3579","Eastern","44.695648","-71.387387"
"(603) 330-","Landline","Strafford","Rochester","NH","New Hampshire","3867","Eastern","43.326831","-70.993148"
"(603) 553-","Cell Number","Rockingham","Derry","NH","New Hampshire","3038","Eastern","42.950825","-71.197169"
"(603) 327-","Landline","Rockingham","Salem","NH","New Hampshire","3079","Eastern","42.872045","-71.196195"
"(603) 223-","Landline","Merrimack","Concord","NH","New Hampshire","3305","Eastern","43.2134","-71.517151"
"(603) 336-","Landline","Cheshire","Hinsdale","NH","New Hampshire","3451","Eastern","42.894151","-72.280099"
"(603) 578-","Landline","Hillsborough","Nashua","NH","New Hampshire","3062","Eastern","42.860117","-71.49976"
"(603) 568-","Cell Number","Merrimack","Concord","NH","New Hampshire","3305","Eastern","43.2134","-71.517151"
"(603) 822-","Landline","Strafford","Rochester","NH","New Hampshire","3867","Eastern","43.326831","-70.993148"
"(603) 764-","Landline","Grafton","Warren","NH","New Hampshire","3279","Eastern","43.967542","-71.840883"
"(603) 966-","Cell Number","Hillsborough","Nashua","NH","New Hampshire","3062","Eastern","42.860117","-71.49976"
"(603) 338-","Landline","Cheshire","Keene","NH","New Hampshire","3431","Eastern","42.903656","-72.248052"
"(603) 616-","Cell Number","Grafton","Littleton","NH","New Hampshire","3561","Eastern","44.335289","-71.877638"
"(603) 777-","Landline","Rockingham","Exeter","NH","New Hampshire","3833","Eastern","42.951274","-70.922262"
"(603) 905-","Unknown","Strafford","Barrington","NH","New Hampshire","3825","Eastern","43.29779","-71.097423"
"(603) 586-","Landline","Coos","Jefferson","NH","New Hampshire","3583","Eastern","44.695648","-71.387387"
"(603) 436-","Landline","Rockingham","Portsmouth","NH","New Hampshire","3804","Eastern","43.005895","-71.013202"
"(603) 540-","Cell Number","Hillsborough","Goffstown","NH","New Hampshire","3045","Eastern","42.94671","-71.687633"
"(603) 806-","Landline","Rockingham","Deerfield","NH","New Hampshire","3037","Eastern","42.987495","-71.252719"
"(603) 514-","Landline","Coos","Lancaster","NH","New Hampshire","3584","Eastern","44.476575","-71.561225"
