"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(731) 824-","Landline","Gibson","Humboldt","TN","Tennessee","38343","Central","35.880408","-88.93101"
"(423) 704-","Cell Number","Hamilton","Chattanooga","TN","Tennessee","37414","Eastern / Central","35.221092","-85.209082"
"(615) 938-","Unknown","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(423) 653-","Cell Number","Hamilton","Chattanooga","TN","Tennessee","37414","Eastern / Central","35.221092","-85.209082"
"(615) 968-","Unknown","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(423) 496-","Landline","Polk","Copperhill","TN","Tennessee","37317","Eastern / Central","35.020673","-84.374828"
"(731) 630-","Landline","Haywood","Brownsville","TN","Tennessee","38012","Central","35.633418","-89.276381"
"(931) 627-","Cell Number","Stewart","Dover","TN","Tennessee","37058","Eastern / Central","36.494203","-87.878742"
"(901) 542-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(615) 876-","Landline","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(731) 358-","Unknown","Carroll","Huntingdon","TN","Tennessee","38344","Central","35.985967","-88.433709"
"(615) 795-","Landline","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(423) 854-","Landline","Washington","Johnson City","TN","Tennessee","37615","Eastern / Central","36.352451","-82.492958"
"(423) 216-","Landline","Polk","Benton","TN","Tennessee","37307","Eastern / Central","35.130815","-84.521805"
"(423) 257-","Landline","Washington","Limestone","TN","Tennessee","37681","Eastern / Central","36.251851","-82.582954"
"(423) 312-","Cell Number","Hamblen","Morristown","TN","Tennessee","37816","Eastern / Central","36.213293","-83.275211"
"(731) 612-","Cell Number","Lauderdale","Ripley","TN","Tennessee","38063","Central","35.754505","-89.66112"
"(615) 569-","Cell Number","Davidson","Nashville","TN","Tennessee","37229","Central","36.186605","-86.785248"
"(901) 691-","Cell Number","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(423) 478-","Landline","Bradley","Cleveland","TN","Tennessee","37311","Eastern / Central","35.149223","-84.874031"
"(901) 597-","Landline","Shelby","Memphis","TN","Tennessee","38103","Central","35.154875","-90.049631"
"(931) 648-","Landline","Montgomery","Clarksville","TN","Tennessee","37044","Eastern / Central","36.531398","-87.353008"
"(615) 230-","Landline","Sumner","Gallatin","TN","Tennessee","37066","Central","36.401201","-86.449479"
