"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(508) 721-","Landline","Worcester","Auburn","MA","Massachusetts","1501","Eastern","42.184835","-71.947184"
"(617) 778-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(781) 384-","Landline","Plymouth","Rockland","MA","Massachusetts","2370","Eastern","41.954199","-70.885095"
"(508) 549-","Landline","Norfolk","Foxboro","MA","Massachusetts","2035","Eastern","42.062204","-71.235774"
"(413) 549-","Landline","Hampshire","Amherst","MA","Massachusetts","1004","Eastern","42.384494","-72.513183"
"(413) 231-","Landline","Hampden","Springfield","MA","Massachusetts","1103","Eastern","42.103044","-72.590783"
"(413) 624-","Landline","Franklin","Colrain","MA","Massachusetts","1340","Eastern","42.681539","-72.822986"
"(781) 261-","Landline","Plymouth","Rockland","MA","Massachusetts","2370","Eastern","41.954199","-70.885095"
"(781) 314-","Landline","Middlesex","Waltham","MA","Massachusetts","2451","Eastern","42.398588","-71.24505"
"(508) 548-","Landline","Barnstable","Falmouth","MA","Massachusetts","2540","Eastern","41.614199","-70.493263"
"(617) 635-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(978) 547-","Cell Number","Middlesex","Billerica","MA","Massachusetts","1821","Eastern","42.446396","-71.459405"
"(508) 361-","Cell Number","Middlesex","Framingham","MA","Massachusetts","1705","Eastern","42.446396","-71.459405"
"(617) 337-","Landline","Suffolk","Charlestown","MA","Massachusetts","2129","Eastern","42.382588","-71.065287"
"(617) 876-","Landline","Middlesex","Cambridge","MA","Massachusetts","2238","Eastern","42.446396","-71.459405"
"(781) 912-","Landline","Middlesex","Malden","MA","Massachusetts","2148","Eastern","42.436545","-71.085396"
"(781) 499-","Landline","Plymouth","Marshfield","MA","Massachusetts","2050","Eastern","42.111805","-70.710744"
"(508) 595-","Landline","Worcester","Worcester","MA","Massachusetts","1605","Eastern","42.288792","-71.796128"
"(413) 230-","Cell Number","Hampshire","Amherst","MA","Massachusetts","1004","Eastern","42.384494","-72.513183"
"(508) 534-","Landline","Barnstable","Hyannis","MA","Massachusetts","2601","Eastern","41.829813","-70.138834"
"(978) 693-","Landline","Essex","West Newbury","MA","Massachusetts","1985","Eastern","42.79414","-70.971068"
"(413) 305-","Landline","Berkshire","Sandisfield","MA","Massachusetts","1255","Eastern","42.148975","-73.14861"
"(508) 237-","Cell Number","Barnstable","Orleans","MA","Massachusetts","2653","Eastern","41.852933","-70.01539"
"(508) 422-","Landline","Worcester","Milford","MA","Massachusetts","1757","Eastern","42.147087","-71.528085"
"(617) 371-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(781) 256-","Landline","Middlesex","Waltham","MA","Massachusetts","2451","Eastern","42.398588","-71.24505"
"(508) 478-","Landline","Worcester","Milford","MA","Massachusetts","1757","Eastern","42.147087","-71.528085"
"(508) 442-","Landline","Plymouth","Plymouth","MA","Massachusetts","2362","Eastern","41.970474","-70.701357"
"(413) 552-","Landline","Hampden","Holyoke","MA","Massachusetts","1040","Eastern","42.198291","-72.64207"
"(978) 888-","Landline","Middlesex","Lowell","MA","Massachusetts","1852","Eastern","42.446396","-71.459405"
"(617) 215-","Cell Number","Middlesex","Newtonville","MA","Massachusetts","2460","Eastern","42.374296","-71.182371"
"(978) 416-","Landline","Essex","Lawrence","MA","Massachusetts","1843","Eastern","42.71037","-71.088303"
"(617) 597-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(508) 651-","Landline","Middlesex","Natick","MA","Massachusetts","1760","Eastern","42.446396","-71.459405"
"(978) 562-","Landline","Middlesex","Hudson","MA","Massachusetts","1749","Eastern","42.446396","-71.459405"
"(978) 517-","Landline","Essex","Amesbury","MA","Massachusetts","1913","Eastern","42.853539","-70.948211"
"(508) 349-","Landline","Barnstable","Wellfleet","MA","Massachusetts","2667","Eastern","41.821307","-70.022806"
"(508) 376-","Landline","Norfolk","Millis","MA","Massachusetts","2054","Eastern","42.165249","-71.36126"
"(781) 475-","Landline","Middlesex","Medford","MA","Massachusetts","2155","Eastern","42.422095","-71.109297"
"(508) 380-","Cell Number","Middlesex","Framingham","MA","Massachusetts","1705","Eastern","42.446396","-71.459405"
"(781) 682-","Landline","Norfolk","Weymouth","MA","Massachusetts","2188","Eastern","42.20794","-70.95514"
"(413) 280-","Landline","Hampshire","Northampton","MA","Massachusetts","1063","Eastern","42.317939","-72.640234"
"(978) 680-","Cell Number","Middlesex","Concord","MA","Massachusetts","1742","Eastern","42.446396","-71.459405"
"(508) 368-","Landline","Worcester","Worcester","MA","Massachusetts","1605","Eastern","42.288792","-71.796128"
"(413) 686-","Unknown","Hampden","Springfield","MA","Massachusetts","1103","Eastern","42.103044","-72.590783"
"(508) 288-","Cell Number","Barnstable","Orleans","MA","Massachusetts","2653","Eastern","41.852933","-70.01539"
"(978) 578-","Cell Number","Middlesex","Acton","MA","Massachusetts","1720","Eastern","42.446396","-71.459405"
"(617) 659-","Landline","Middlesex","Newton","MA","Massachusetts","2458","Eastern","42.385096","-71.208399"
"(413) 325-","Landline","Franklin","Greenfield","MA","Massachusetts","1302","Eastern","42.522178","-72.624164"
"(617) 931-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(617) 684-","Landline","Middlesex","Somerville","MA","Massachusetts","2145","Eastern","42.391046","-71.095146"
"(508) 821-","Landline","Bristol","Taunton","MA","Massachusetts","2780","Eastern","41.858851","-71.092827"
"(413) 562-","Landline","Hampden","Westfield","MA","Massachusetts","1086","Eastern","42.173428","-72.847964"
"(781) 702-","Landline","Norfolk","Norwood","MA","Massachusetts","2062","Eastern","42.182798","-71.196277"
"(413) 528-","Landline","Berkshire","Great Barrington","MA","Massachusetts","1230","Eastern","42.299392","-73.26665"
"(781) 421-","Landline","Plymouth","Rockland","MA","Massachusetts","2370","Eastern","41.954199","-70.885095"
"(978) 849-","Landline","Middlesex","Acton","MA","Massachusetts","1720","Eastern","42.446396","-71.459405"
"(508) 956-","Cell Number","Worcester","Worcester","MA","Massachusetts","1605","Eastern","42.288792","-71.796128"
"(508) 845-","Landline","Worcester","Shrewsbury","MA","Massachusetts","1545","Eastern","42.286992","-71.715313"
"(617) 349-","Landline","Middlesex","Cambridge","MA","Massachusetts","2238","Eastern","42.446396","-71.459405"
"(508) 401-","Landline","Middlesex","Wayland","MA","Massachusetts","1778","Eastern","42.446396","-71.459405"
"(978) 304-","Landline","Essex","Danvers","MA","Massachusetts","1923","Eastern","42.577188","-70.949245"
"(978) 640-","Landline","Middlesex","Lowell","MA","Massachusetts","1852","Eastern","42.446396","-71.459405"
"(617) 374-","Landline","Middlesex","Cambridge","MA","Massachusetts","2238","Eastern","42.446396","-71.459405"
"(508) 383-","Landline","Middlesex","Framingham","MA","Massachusetts","1705","Eastern","42.446396","-71.459405"
"(617) 447-","Cell Number","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(617) 255-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(978) 201-","Cell Number","Middlesex","Acton","MA","Massachusetts","1720","Eastern","42.446396","-71.459405"
"(413) 522-","Cell Number","Franklin","Greenfield","MA","Massachusetts","1302","Eastern","42.522178","-72.624164"
"(978) 818-","Landline","Essex","Peabody","MA","Massachusetts","1961","Eastern","42.635443","-70.879123"
"(508) 570-","Landline","Norfolk","Franklin","MA","Massachusetts","2038","Eastern","42.08868","-71.404814"
"(508) 250-","Landline","Middlesex","Framingham","MA","Massachusetts","1705","Eastern","42.446396","-71.459405"
"(617) 755-","Cell Number","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(508) 420-","Landline","Barnstable","Osterville","MA","Massachusetts","2655","Eastern","41.810178","-70.191269"
"(617) 894-","Cell Number","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(413) 967-","Landline","Hampshire","Ware","MA","Massachusetts","1082","Eastern","42.377471","-72.548549"
"(781) 610-","Landline","Plymouth","Rockland","MA","Massachusetts","2370","Eastern","41.954199","-70.885095"
"(978) 233-","Landline","Essex","Hamilton","MA","Massachusetts","1936","Eastern","42.635443","-70.879123"
"(617) 454-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(617) 321-","Landline","Middlesex","Watertown","MA","Massachusetts","2477","Eastern","42.446396","-71.459405"
"(508) 644-","Landline","Bristol","Assonet","MA","Massachusetts","2702","Eastern","41.782993","-71.017328"
"(413) 475-","Landline","Franklin","Greenfield","MA","Massachusetts","1302","Eastern","42.522178","-72.624164"
"(978) 625-","Landline","Middlesex","Billerica","MA","Massachusetts","1821","Eastern","42.446396","-71.459405"
"(978) 583-","Landline","Essex","Salem","MA","Massachusetts","1971","Eastern","42.635443","-70.879123"
"(617) 963-","Landline","Norfolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(413) 625-","Landline","Franklin","Shelburne Falls","MA","Massachusetts","1370","Eastern","42.588812","-72.758781"
"(413) 207-","Landline","Hampshire","Huntington","MA","Massachusetts","1050","Eastern","42.313427","-72.903677"
"(508) 438-","Landline","Worcester","Worcester","MA","Massachusetts","1605","Eastern","42.288792","-71.796128"
"(508) 667-","Cell Number","Worcester","Worcester","MA","Massachusetts","1605","Eastern","42.288792","-71.796128"
"(413) 847-","Cell Number","Hampden","Longmeadow","MA","Massachusetts","1106","Eastern","42.049194","-72.567882"
"(413) 961-","Landline","Hampshire","Worthington","MA","Massachusetts","1098","Eastern","42.40494","-72.896133"
"(978) 538-","Landline","Essex","Peabody","MA","Massachusetts","1961","Eastern","42.635443","-70.879123"
"(617) 980-","Cell Number","Norfolk","Milton","MA","Massachusetts","2186","Eastern","42.240598","-71.078494"
"(508) 991-","Landline","Bristol","New Bedford","MA","Massachusetts","2746","Eastern","41.665704","-70.943021"
"(781) 892-","Cell Number","Middlesex","Burlington","MA","Massachusetts","1805","Eastern","42.446396","-71.459405"
"(508) 725-","Cell Number","Norfolk","South Walpole","MA","Massachusetts","2071","Eastern","42.100399","-71.270933"
"(617) 493-","Landline","Middlesex","Cambridge","MA","Massachusetts","2238","Eastern","42.446396","-71.459405"
"(617) 717-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(413) 732-","Landline","Hampden","Springfield","MA","Massachusetts","1103","Eastern","42.103044","-72.590783"
"(978) 769-","Landline","Essex","Georgetown","MA","Massachusetts","1833","Eastern","42.72377","-70.981298"
"(617) 730-","Landline","Norfolk","Brookline","MA","Massachusetts","2445","Eastern","42.318097","-71.143697"
"(413) 654-","Unknown","Hampden","Springfield","MA","Massachusetts","1103","Eastern","42.103044","-72.590783"
"(413) 527-","Landline","Hampshire","Easthampton","MA","Massachusetts","1027","Eastern","42.368303","-72.768839"
"(978) 323-","Landline","Middlesex","Lowell","MA","Massachusetts","1852","Eastern","42.446396","-71.459405"
"(978) 482-","Landline","Essex","Andover","MA","Massachusetts","1812","Eastern","42.647191","-71.184202"
"(617) 231-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(508) 858-","Landline","Bristol","New Bedford","MA","Massachusetts","2746","Eastern","41.665704","-70.943021"
"(617) 676-","Landline","Suffolk","Jamaica Plain","MA","Massachusetts","2130","Eastern","42.309661","-71.121097"
"(508) 295-","Landline","Plymouth","Wareham","MA","Massachusetts","2571","Eastern","41.760216","-70.694662"
"(508) 258-","Landline","Barnstable","Dennis","MA","Massachusetts","2638","Eastern","41.725716","-70.089142"
"(508) 997-","Landline","Bristol","New Bedford","MA","Massachusetts","2746","Eastern","41.665704","-70.943021"
"(781) 500-","Cell Number","Plymouth","Marshfield","MA","Massachusetts","2050","Eastern","42.111805","-70.710744"
"(508) 413-","Landline","Barnstable","Provincetown","MA","Massachusetts","2657","Eastern","41.888775","-70.091057"
"(617) 224-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(617) 780-","Cell Number","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(508) 623-","Landline","Norfolk","Foxboro","MA","Massachusetts","2035","Eastern","42.062204","-71.235774"
"(978) 743-","Unknown","Middlesex","Pepperell","MA","Massachusetts","1463","Eastern","42.446396","-71.459405"
"(978) 663-","Landline","Middlesex","Billerica","MA","Massachusetts","1821","Eastern","42.446396","-71.459405"
"(508) 668-","Landline","Norfolk","Walpole","MA","Massachusetts","2081","Eastern","42.148624","-71.255533"
"(617) 498-","Landline","Middlesex","Cambridge","MA","Massachusetts","2238","Eastern","42.446396","-71.459405"
"(617) 882-","Cell Number","Middlesex","Newtonville","MA","Massachusetts","2460","Eastern","42.374296","-71.182371"
"(617) 361-","Landline","Suffolk","Hyde Park","MA","Massachusetts","2136","Eastern","42.254248","-71.129321"
"(617) 460-","Cell Number","Middlesex","Cambridge","MA","Massachusetts","2238","Eastern","42.446396","-71.459405"
"(781) 265-","Landline","Middlesex","Burlington","MA","Massachusetts","1805","Eastern","42.446396","-71.459405"
"(413) 575-","Cell Number","Hampden","Holyoke","MA","Massachusetts","1040","Eastern","42.198291","-72.64207"
"(617) 242-","Landline","Suffolk","Charlestown","MA","Massachusetts","2129","Eastern","42.382588","-71.065287"
"(617) 512-","Cell Number","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(508) 926-","Landline","Middlesex","Marlborough","MA","Massachusetts","1752","Eastern","42.446396","-71.459405"
"(978) 557-","Landline","Essex","Lawrence","MA","Massachusetts","1843","Eastern","42.71037","-71.088303"
"(617) 826-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(617) 424-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(617) 743-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(978) 385-","Landline","Worcester","Harvard","MA","Massachusetts","1451","Eastern","42.500187","-71.575864"
"(781) 794-","Landline","Norfolk","Braintree","MA","Massachusetts","2184","Eastern","42.202216","-71.005192"
"(781) 561-","Landline","Plymouth","Norwell","MA","Massachusetts","2061","Eastern","42.154145","-70.823035"
"(413) 674-","Landline","Hampshire","Hatfield","MA","Massachusetts","1038","Eastern","42.387269","-72.643081"
"(508) 294-","Cell Number","Middlesex","Hopkinton","MA","Massachusetts","1748","Eastern","42.446396","-71.459405"
"(508) 731-","Landline","Worcester","Oxford","MA","Massachusetts","1540","Eastern","42.109223","-71.855444"
"(508) 514-","Landline","Barnstable","Wellfleet","MA","Massachusetts","2667","Eastern","41.821307","-70.022806"
"(978) 514-","Landline","Worcester","Leominster","MA","Massachusetts","1453","Eastern","42.471316","-71.837509"
"(508) 964-","Landline","Bristol","Mansfield","MA","Massachusetts","2048","Eastern","42.013182","-71.218373"
"(508) 580-","Landline","Plymouth","Brockton","MA","Massachusetts","2305","Eastern","41.970474","-70.701357"
"(508) 381-","Landline","Worcester","Milford","MA","Massachusetts","1757","Eastern","42.147087","-71.528085"
"(413) 788-","Landline","Hampden","Springfield","MA","Massachusetts","1103","Eastern","42.103044","-72.590783"
"(508) 558-","Landline","Bristol","Fall River","MA","Massachusetts","2723","Eastern","41.693802","-71.133088"
"(978) 375-","Cell Number","Middlesex","Lowell","MA","Massachusetts","1852","Eastern","42.446396","-71.459405"
"(781) 459-","Landline","Norfolk","Dedham","MA","Massachusetts","2027","Eastern","42.180048","-71.08923"
"(508) 493-","Cell Number","Bristol","Fall River","MA","Massachusetts","2723","Eastern","41.693802","-71.133088"
"(508) 841-","Landline","Worcester","Shrewsbury","MA","Massachusetts","1545","Eastern","42.286992","-71.715313"
"(978) 338-","Landline","Essex","Beverly","MA","Massachusetts","1915","Eastern","42.565145","-70.853843"
"(508) 482-","Landline","Worcester","Milford","MA","Massachusetts","1757","Eastern","42.147087","-71.528085"
"(781) 597-","Cell Number","Middlesex","Lexington","MA","Massachusetts","2421","Eastern","42.442567","-71.226453"
"(617) 239-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(617) 545-","Landline","Middlesex","Everett","MA","Massachusetts","2149","Eastern","42.407396","-71.051183"
"(978) 709-","Landline","Worcester","Athol","MA","Massachusetts","1331","Eastern","42.547302","-72.183903"
"(978) 758-","Cell Number","Middlesex","Lowell","MA","Massachusetts","1852","Eastern","42.446396","-71.459405"
"(781) 840-","Landline","Norfolk","Stoughton","MA","Massachusetts","2072","Eastern","42.118416","-71.105733"
"(978) 741-","Landline","Essex","Salem","MA","Massachusetts","1971","Eastern","42.635443","-70.879123"
"(508) 747-","Landline","Plymouth","Plymouth","MA","Massachusetts","2362","Eastern","41.970474","-70.701357"
"(617) 697-","Cell Number","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(617) 626-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(508) 285-","Landline","Bristol","Norton","MA","Massachusetts","2766","Eastern","41.959149","-71.180393"
"(978) 278-","Landline","Essex","Peabody","MA","Massachusetts","1961","Eastern","42.635443","-70.879123"
"(781) 509-","Cell Number","Middlesex","Reading","MA","Massachusetts","1867","Eastern","42.537065","-71.107172"
"(617) 637-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(413) 400-","Unknown","Franklin","Montague","MA","Massachusetts","1351","Eastern","42.548107","-72.48693"
"(413) 290-","Cell Number","Hampden","Springfield","MA","Massachusetts","1103","Eastern","42.103044","-72.590783"
"(781) 853-","Landline","Suffolk","Revere","MA","Massachusetts","2151","Eastern","42.366303","-71.020494"
"(617) 903-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
"(781) 291-","Cell Number","Plymouth","Duxbury","MA","Massachusetts","2331","Eastern","41.970474","-70.701357"
"(413) 787-","Landline","Hampden","Springfield","MA","Massachusetts","1103","Eastern","42.103044","-72.590783"
"(413) 377-","Landline","Hampden","Chicopee","MA","Massachusetts","1020","Eastern","42.177492","-72.562563"
"(781) 392-","Landline","Middlesex","Waltham","MA","Massachusetts","2451","Eastern","42.398588","-71.24505"
"(508) 909-","Landline","Worcester","Southbridge","MA","Massachusetts","1550","Eastern","42.129251","-72.031155"
"(978) 639-","Landline","Middlesex","Village Of Nagog Woods","MA","Massachusetts","1718","Eastern","42.446396","-71.459405"
"(617) 641-","Landline","Middlesex","Newton","MA","Massachusetts","2458","Eastern","42.385096","-71.208399"
"(617) 890-","Landline","Middlesex","Cambridge","MA","Massachusetts","2238","Eastern","42.446396","-71.459405"
"(413) 473-","Landline","Berkshire","North Adams","MA","Massachusetts","1247","Eastern","42.426974","-73.18632"
"(617) 305-","Landline","Suffolk","Boston","MA","Massachusetts","2266","Eastern","42.338947","-70.919635"
