"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(973) 537-","Landline","Morris","Dover","NJ","New Jersey","7801","Eastern","40.917598","-74.546651"
"(201) 600-","Cell Number","Hudson","Jersey City","NJ","New Jersey","7399","Eastern","40.73235","-74.075391"
"(973) 360-","Landline","Morris","Madison","NJ","New Jersey","7940","Eastern","40.7582","-74.423019"
"(973) 248-","Landline","Passaic","Pompton Lakes","NJ","New Jersey","7442","Eastern","40.999597","-74.297725"
"(856) 220-","Cell Number","Burlington","Moorestown","NJ","New Jersey","8057","Eastern","40.054255","-74.840115"
"(732) 515-","Cell Number","Middlesex","New Brunswick","NJ","New Jersey","8903","Eastern","40.513854","-74.445098"
"(201) 503-","Landline","Bergen","Englewood","NJ","New Jersey","7631","Eastern","40.889498","-73.971782"
"(732) 886-","Landline","Ocean","Lakewood","NJ","New Jersey","8701","Eastern","39.94517","-74.149784"
"(732) 771-","Landline","Middlesex","New Brunswick","NJ","New Jersey","8903","Eastern","40.513854","-74.445098"
"(856) 466-","Cell Number","Salem","Elmer","NJ","New Jersey","8318","Eastern","39.548074","-75.198368"
"(732) 307-","Landline","Middlesex","South River","NJ","New Jersey","8882","Eastern","40.445905","-74.381768"
"(609) 421-","Landline","Mercer","Trenton","NJ","New Jersey","8602","Eastern","40.280531","-74.712018"
"(732) 380-","Landline","Monmouth","Eatontown","NJ","New Jersey","7799","Eastern","40.302718","-74.24928"
"(609) 573-","Landline","Atlantic","Pleasantville","NJ","New Jersey","8232","Eastern","39.470869","-74.686004"
"(201) 251-","Landline","Bergen","Ridgewood","NJ","New Jersey","7450","Eastern","40.982247","-74.11207"
"(973) 740-","Landline","Essex","Livingston","NJ","New Jersey","7039","Eastern","40.787006","-74.325993"
"(973) 938-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(973) 526-","Landline","Essex","Newark","NJ","New Jersey","7193","Eastern","40.79185","-74.245241"
"(201) 752-","Landline","Bergen","Hackensack","NJ","New Jersey","7602","Eastern","40.948054","-74.083231"
"(609) 372-","Landline","Burlington","Bordentown","NJ","New Jersey","8505","Eastern","40.101535","-74.724711"
"(732) 222-","Landline","Monmouth","Long Branch","NJ","New Jersey","7740","Eastern","40.345361","-74.1109"
"(973) 584-","Landline","Morris","Succasunna","NJ","New Jersey","7876","Eastern","40.855286","-74.655255"
"(609) 938-","Landline","Cape May","Ocean City","NJ","New Jersey","8226","Eastern","39.24853","-74.604409"
"(908) 244-","Cell Number","Union","Union","NJ","New Jersey","7083","Eastern","40.692651","-74.269841"
"(973) 476-","Cell Number","Morris","Morristown","NJ","New Jersey","7963","Eastern","40.867331","-74.578269"
"(201) 418-","Landline","Hudson","Jersey City","NJ","New Jersey","7399","Eastern","40.73235","-74.075391"
"(856) 681-","Landline","Gloucester","Wenonah","NJ","New Jersey","8090","Eastern","39.798313","-75.148071"
"(973) 471-","Landline","Passaic","Passaic","NJ","New Jersey","7055","Eastern","40.855103","-74.126916"
