"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(401) 884-","Landline","Kent","East Greenwich","RI","Rhode Island","2818","Eastern","41.64335","-71.478002"
"(401) 393-","Cell Number","Providence","Woonsocket","RI","Rhode Island","2895","Eastern","41.984598","-71.51939"
"(401) 520-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 714-","Landline","Kent","East Greenwich","RI","Rhode Island","2818","Eastern","41.64335","-71.478002"
"(401) 385-","Landline","Kent","Coventry","RI","Rhode Island","2816","Eastern","41.694251","-71.636786"
"(401) 764-","Landline","Kent","East Greenwich","RI","Rhode Island","2818","Eastern","41.64335","-71.478002"
"(401) 652-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 239-","Landline","Newport","Newport","RI","Rhode Island","2841","Eastern","41.498977","-71.299004"
"(401) 824-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 382-","Landline","Washington","Narragansett","RI","Rhode Island","2882","Eastern","41.377185","-71.497793"
"(401) 582-","Cell Number","Providence","Woonsocket","RI","Rhode Island","2895","Eastern","41.984598","-71.51939"
"(401) 469-","Landline","Newport","Tiverton","RI","Rhode Island","2878","Eastern","41.61018","-71.175183"
"(401) 456-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 227-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 654-","Unknown","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 662-","Cell Number","Newport","Newport","RI","Rhode Island","2841","Eastern","41.498977","-71.299004"
"(401) 671-","Landline","Providence","Woonsocket","RI","Rhode Island","2895","Eastern","41.984598","-71.51939"
"(401) 303-","Landline","Bristol","Warren","RI","Rhode Island","2885","Eastern","41.727451","-71.257492"
"(401) 246-","Landline","Providence","Riverside","RI","Rhode Island","2915","Eastern","41.7743","-71.349697"
"(401) 645-","Landline","Washington","Hope Valley","RI","Rhode Island","2832","Eastern","41.509632","-71.733875"
"(401) 313-","Landline","Kent","Coventry","RI","Rhode Island","2816","Eastern","41.694251","-71.636786"
"(401) 235-","Landline","Providence","Woonsocket","RI","Rhode Island","2895","Eastern","41.984598","-71.51939"
"(401) 574-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 336-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 775-","Landline","Providence","Woonsocket","RI","Rhode Island","2895","Eastern","41.984598","-71.51939"
"(401) 417-","Landline","Newport","Newport","RI","Rhode Island","2841","Eastern","41.498977","-71.299004"
"(401) 251-","Landline","Newport","Portsmouth","RI","Rhode Island","2871","Eastern","41.58523","-71.264197"
"(401) 815-","Landline","Newport","Tiverton","RI","Rhode Island","2878","Eastern","41.61018","-71.175183"
"(401) 586-","Landline","Kent","West Warwick","RI","Rhode Island","2893","Eastern","41.696822","-71.507304"
"(401) 500-","Unknown","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 480-","Cell Number","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
"(401) 360-","Landline","Washington","Narragansett","RI","Rhode Island","2882","Eastern","41.377185","-71.497793"
"(401) 490-","Landline","Providence","Providence","RI","Rhode Island","2905","Eastern","41.803799","-71.422547"
