"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(775) 871-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(702) 537-","Landline","Clark","Jean","NV","Nevada","89019","Pacific","35.736806","-115.540529"
"(775) 482-","Landline","Nye","Tonopah","NV","Nevada","89049","Pacific","38.262575","-116.624808"
"(775) 530-","Cell Number","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 857-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(702) 940-","Landline","Clark","Henderson","NV","Nevada","89015","Pacific","35.98395","-115.193902"
"(775) 319-","Landline","Esmeralda","Dyer","NV","Nevada","89010","Pacific","37.585111","-117.604871"
"(775) 355-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(702) 723-","Landline","Clark","Jean","NV","Nevada","89019","Pacific","35.736806","-115.540529"
"(775) 262-","Landline","Lyon","Silver Springs","NV","Nevada","89429","Pacific","39.439405","-119.391468"
"(775) 832-","Landline","Washoe","Incline Village","NV","Nevada","89452","Pacific","39.259103","-119.956585"
"(702) 989-","Landline","Clark","Laughlin","NV","Nevada","89028","Pacific","35.160398","-114.746447"
"(775) 458-","Landline","Humboldt","Winnemucca","NV","Nevada","89446","Pacific","41.076358","-117.760165"
"(775) 224-","Cell Number","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 982-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 924-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 468-","Landline","Eureka","Crescent Valley","NV","Nevada","89821","Pacific","40.413793","-116.581275"
"(775) 548-","Landline","Washoe","Incline Village","NV","Nevada","89452","Pacific","39.259103","-119.956585"
"(775) 581-","Landline","Lyon","Wellington","NV","Nevada","89444","Pacific","38.844747","-119.35228"
"(775) 572-","Landline","Esmeralda","Dyer","NV","Nevada","89010","Pacific","37.585111","-117.604871"
"(775) 846-","Cell Number","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 962-","Landline","Lincoln","Pioche","NV","Nevada","89043","Pacific","37.759736","-114.972405"
"(775) 577-","Landline","Lyon","Silver Springs","NV","Nevada","89429","Pacific","39.439405","-119.391468"
"(775) 522-","Landline","Eureka","Eureka","NV","Nevada","89316","Pacific","39.547797","-115.993806"
"(775) 376-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 761-","Cell Number","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(702) 293-","Landline","Clark","Boulder City","NV","Nevada","89005","Pacific","36.020563","-114.82952"
"(775) 688-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 222-","Landline","Carson City","Carson City","NV","Nevada","89701","Pacific","39.154485","-119.73074"
"(775) 362-","Landline","Carson City","Carson City","NV","Nevada","89701","Pacific","39.154485","-119.73074"
"(775) 401-","Unknown","Elko","Elko","NV","Nevada","89801","Pacific","40.905583","-115.534429"
"(775) 325-","Landline","Washoe","Reno","NV","Nevada","89507","Pacific","39.54231","-119.816374"
"(775) 724-","Landline","Lincoln","Pioche","NV","Nevada","89043","Pacific","37.759736","-114.972405"
