"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(847) 867-","Cell Number","Cook","Northbrook","IL","Illinois","60062","Central","42.120176","-87.838815"
"(630) 438-","Landline","Du Page","Itasca","IL","Illinois","60143","Central","41.839679","-88.088716"
"(847) 491-","Landline","Cook","Evanston","IL","Illinois","60202","Central","42.044529","-87.687969"
"(217) 457-","Landline","Morgan","Concord","IL","Illinois","62631","Central","39.825847","-90.37469"
"(618) 745-","Landline","Pulaski","Mounds","IL","Illinois","62964","Central","37.198411","-89.124001"
"(773) 830-","Landline","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(773) 419-","Cell Number","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(815) 343-","Cell Number","La Salle","Oglesby","IL","Illinois","61348","Central","41.225813","-89.040428"
"(847) 356-","Landline","Lake","Lake Villa","IL","Illinois","60046","Central","42.381271","-87.999077"
"(618) 827-","Landline","Union","Dongola","IL","Illinois","62926","Central","37.42204","-89.225572"
"(847) 748-","Landline","Lake","Highland Park","IL","Illinois","60035","Central","42.187424","-87.811865"
"(815) 977-","Landline","Winnebago","Rockford","IL","Illinois","61110","Central","42.325364","-89.170527"
"(630) 671-","Landline","Du Page","Roselle","IL","Illinois","60172","Central","41.839679","-88.088716"
"(630) 599-","Landline","Du Page","Lombard","IL","Illinois","60148","Central","41.869829","-88.003864"
"(847) 493-","Landline","Cook","Des Plaines","IL","Illinois","60019","Central","42.024278","-87.907066"
"(309) 746-","Landline","Henderson","Media","IL","Illinois","61460","Central","40.852582","-90.985293"
"(309) 867-","Landline","Henderson","Oquawka","IL","Illinois","61469","Central","40.937485","-90.948392"
"(217) 434-","Landline","Adams","Coatsburg","IL","Illinois","62325","Central","40.012663","-91.152206"
"(773) 968-","Cell Number","Cook","Chicago","IL","Illinois","60637","Central","41.811929","-87.68732"
"(630) 536-","Landline","Du Page","Naperville","IL","Illinois","60540","Central","41.759029","-88.152381"
"(630) 388-","Landline","Du Page","Naperville","IL","Illinois","60540","Central","41.759029","-88.152381"
"(309) 494-","Landline","Peoria","Peoria","IL","Illinois","61641","Central","40.640002","-89.651987"
"(815) 947-","Landline","Jo Daviess","Stockton","IL","Illinois","61085","Central","42.349517","-90.085356"
"(815) 203-","Cell Number","Will","Joliet","IL","Illinois","60431","Central","41.471206","-87.93909"
"(618) 326-","Landline","Bond","Mulberry Grove","IL","Illinois","62262","Central","38.93611","-89.313739"
"(630) 848-","Landline","Du Page","Naperville","IL","Illinois","60540","Central","41.759029","-88.152381"
