"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(302) 853-","Landline","Sussex","Georgetown","DE","Delaware","19947","Eastern","38.632891","-75.334263"
"(302) 253-","Landline","Sussex","Georgetown","DE","Delaware","19947","Eastern","38.632891","-75.334263"
"(302) 369-","Landline","New Castle","Newark","DE","Delaware","19718","Eastern","39.564499","-75.597047"
"(302) 374-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 758-","Landline","New Castle","Newark","DE","Delaware","19718","Eastern","39.564499","-75.597047"
"(302) 428-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 280-","Landline","Sussex","Laurel","DE","Delaware","19956","Eastern","38.663322","-75.378729"
"(302) 689-","Landline","New Castle","New Castle","DE","Delaware","19720","Eastern","39.592895","-75.651466"
"(302) 659-","Landline","Kent","Smyrna","DE","Delaware","19977","Eastern","39.194026","-75.565131"
"(302) 743-","Cell Number","New Castle","New Castle","DE","Delaware","19720","Eastern","39.592895","-75.651466"
"(302) 669-","Landline","New Castle","New Castle","DE","Delaware","19720","Eastern","39.592895","-75.651466"
"(302) 230-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 234-","Landline","New Castle","Hockessin","DE","Delaware","19707","Eastern","39.635202","-75.680897"
"(302) 356-","Landline","New Castle","New Castle","DE","Delaware","19720","Eastern","39.592895","-75.651466"
"(302) 376-","Landline","New Castle","Middletown","DE","Delaware","19709","Eastern","39.485721","-75.677535"
"(302) 249-","Cell Number","Sussex","Milford","DE","Delaware","19963","Eastern","38.72712","-75.322829"
"(302) 433-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 259-","Unknown","Sussex","Georgetown","DE","Delaware","19947","Eastern","38.632891","-75.334263"
"(302) 444-","Landline","New Castle","Newark","DE","Delaware","19718","Eastern","39.564499","-75.597047"
"(302) 691-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 223-","Landline","Kent","Smyrna","DE","Delaware","19977","Eastern","39.194026","-75.565131"
"(302) 519-","Unknown","Sussex","Georgetown","DE","Delaware","19947","Eastern","38.632891","-75.334263"
"(302) 570-","Landline","Kent","Hartly","DE","Delaware","19953","Eastern","39.16343","-75.679733"
"(302) 690-","Cell Number","New Castle","Hockessin","DE","Delaware","19707","Eastern","39.635202","-75.680897"
"(302) 984-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 918-","Landline","New Castle","Bear","DE","Delaware","19701","Eastern","39.594736","-75.693903"
"(302) 320-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 406-","Landline","Kent","Smyrna","DE","Delaware","19977","Eastern","39.194026","-75.565131"
"(302) 777-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 330-","Landline","Sussex","Harbeson","DE","Delaware","19951","Eastern","38.691547","-75.225025"
"(302) 418-","Unknown","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 715-","Landline","Sussex","Laurel","DE","Delaware","19956","Eastern","38.663322","-75.378729"
"(302) 467-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 858-","Landline","Sussex","Georgetown","DE","Delaware","19947","Eastern","38.632891","-75.334263"
"(302) 354-","Cell Number","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 652-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 990-","Landline","Sussex","Seaford","DE","Delaware","19973","Eastern","38.659891","-75.380454"
"(302) 284-","Landline","Kent","Felton","DE","Delaware","19943","Eastern","39.033438","-75.609891"
"(302) 309-","Landline","Sussex","Laurel","DE","Delaware","19956","Eastern","38.663322","-75.378729"
"(302) 664-","Landline","Sussex","Milton","DE","Delaware","19968","Eastern","38.692714","-75.322223"
"(302) 379-","Cell Number","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 996-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 455-","Landline","New Castle","Newark","DE","Delaware","19718","Eastern","39.564499","-75.597047"
"(302) 561-","Cell Number","New Castle","New Castle","DE","Delaware","19720","Eastern","39.592895","-75.651466"
"(302) 431-","Cell Number","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 682-","Landline","Sussex","Milford","DE","Delaware","19963","Eastern","38.72712","-75.322829"
"(302) 314-","Landline","New Castle","Middletown","DE","Delaware","19709","Eastern","39.485721","-75.677535"
