"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(419) 233-","Cell Number","Allen","Lima","OH","Ohio","45807","Eastern","40.795463","-84.138298"
"(740) 610-","Landline","Coshocton","Coshocton","OH","Ohio","43812","Eastern","40.300934","-81.864066"
"(614) 575-","Landline","Franklin","Reynoldsburg","OH","Ohio","43068","Eastern","39.951513","-82.802896"
"(330) 477-","Landline","Stark","Canton","OH","Ohio","44705","Eastern","40.830092","-81.330583"
"(330) 786-","Landline","Summit","Akron","OH","Ohio","44372","Eastern","41.128705","-81.53999"
"(513) 351-","Landline","Hamilton","Cincinnati","OH","Ohio","45201","Eastern","39.166759","-84.53822"
"(330) 504-","Cell Number","Summit","Akron","OH","Ohio","44372","Eastern","41.128705","-81.53999"
"(440) 665-","Cell Number","Cuyahoga","Cleveland","OH","Ohio","44134","Eastern","41.381701","-81.726551"
"(513) 325-","Cell Number","Hamilton","Cincinnati","OH","Ohio","45201","Eastern","39.166759","-84.53822"
"(440) 353-","Landline","Lorain","Elyria","OH","Ohio","44036","Eastern","41.401494","-82.077068"
"(419) 752-","Landline","Huron","Greenwich","OH","Ohio","44837","Eastern","41.119451","-82.564392"
"(419) 464-","Landline","Lucas","Toledo","OH","Ohio","43609","Eastern","41.624749","-83.584234"
"(614) 638-","Cell Number","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(419) 363-","Landline","Mercer","Rockford","OH","Ohio","45882","Eastern","40.669681","-84.657861"
"(330) 890-","Cell Number","Portage","Kent","OH","Ohio","44242","Eastern","41.170006","-81.196615"
"(513) 943-","Landline","Clermont","Cincinnati","OH","Ohio","45201","Eastern","39.166759","-84.53822"
"(419) 287-","Landline","Wood","Pemberville","OH","Ohio","43450","Eastern","41.398798","-83.484086"
"(614) 890-","Landline","Franklin","Westerville","OH","Ohio","43086","Eastern","39.969036","-83.011389"
"(419) 804-","Cell Number","Hancock","Findlay","OH","Ohio","45840","Eastern","41.015219","-83.664786"
"(740) 657-","Landline","Delaware","Lewis Center","OH","Ohio","43035","Eastern","40.187886","-82.987804"
"(513) 758-","Landline","Hamilton","Cincinnati","OH","Ohio","45201","Eastern","39.166759","-84.53822"
"(330) 268-","Cell Number","Stark","Canton","OH","Ohio","44705","Eastern","40.830092","-81.330583"
"(330) 495-","Cell Number","Stark","Canton","OH","Ohio","44705","Eastern","40.830092","-81.330583"
"(614) 489-","Landline","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(740) 829-","Landline","Coshocton","Conesville","OH","Ohio","43811","Eastern","40.247685","-81.929225"
"(419) 416-","Cell Number","Seneca","Tiffin","OH","Ohio","44883","Eastern","41.12453","-83.144773"
"(440) 265-","Cell Number","Ashtabula","Conneaut","OH","Ohio","44030","Eastern","41.756356","-80.616195"
"(614) 863-","Landline","Franklin","Reynoldsburg","OH","Ohio","43068","Eastern","39.951513","-82.802896"
"(513) 446-","Unknown","Hamilton","Cincinnati","OH","Ohio","45201","Eastern","39.166759","-84.53822"
"(330) 908-","Landline","Summit","Northfield","OH","Ohio","44067","Eastern","41.306454","-81.54079"
"(330) 459-","Cell Number","Summit","Akron","OH","Ohio","44372","Eastern","41.128705","-81.53999"
"(937) 387-","Landline","Montgomery","Vandalia","OH","Ohio","45377","Eastern","39.889006","-84.242243"
"(419) 957-","Cell Number","Hancock","Findlay","OH","Ohio","45840","Eastern","41.015219","-83.664786"
"(513) 432-","Unknown","Hamilton","Cincinnati","OH","Ohio","45201","Eastern","39.166759","-84.53822"
"(330) 953-","Unknown","Mahoning","Youngstown","OH","Ohio","44555","Eastern","41.103858","-80.643646"
"(740) 293-","Landline","Washington","Vincent","OH","Ohio","45784","Eastern","39.367877","-81.665232"
"(937) 853-","Landline","Greene","Dayton","OH","Ohio","45412","Eastern","39.750471","-84.268593"
"(330) 409-","Landline","Stark","Canton","OH","Ohio","44705","Eastern","40.830092","-81.330583"
"(419) 499-","Landline","Erie","Milan","OH","Ohio","44846","Eastern","41.320775","-82.610479"
"(419) 501-","Landline","Auglaize","Minster","OH","Ohio","45865","Eastern","40.410299","-84.39708"
"(419) 294-","Landline","Wyandot","Upper Sandusky","OH","Ohio","43351","Eastern","40.828153","-83.313786"
"(937) 481-","Landline","Clinton","Wilmington","OH","Ohio","45177","Eastern","39.444985","-83.824424"
"(330) 532-","Landline","Columbiana","Wellsville","OH","Ohio","43968","Eastern","40.650362","-80.692008"
"(614) 469-","Landline","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(419) 737-","Landline","Williams","Pioneer","OH","Ohio","43554","Eastern","41.648218","-84.585241"
"(513) 835-","Unknown","Hamilton","Cincinnati","OH","Ohio","45201","Eastern","39.166759","-84.53822"
"(513) 749-","Landline","Hamilton","Cincinnati","OH","Ohio","45201","Eastern","39.166759","-84.53822"
"(419) 372-","Landline","Wood","Bowling Green","OH","Ohio","43402","Eastern","41.376449","-83.613714"
"(740) 270-","Landline","Hocking","Logan","OH","Ohio","43138","Eastern","39.52535","-82.437424"
"(937) 728-","Cell Number","Clinton","Wilmington","OH","Ohio","45177","Eastern","39.444985","-83.824424"
"(513) 693-","Unknown","Hamilton","Cincinnati","OH","Ohio","45201","Eastern","39.166759","-84.53822"
"(937) 568-","Landline","Clark","South Vienna","OH","Ohio","45369","Eastern","39.957723","-83.614481"
"(740) 530-","Landline","Monroe","Sardis","OH","Ohio","43946","Eastern","39.646018","-80.970678"
"(740) 444-","Landline","Meigs","Pomeroy","OH","Ohio","45769","Eastern","39.07866","-82.069422"
"(419) 533-","Landline","Henry","Liberty Center","OH","Ohio","43532","Eastern","41.429356","-84.008448"
"(614) 499-","Cell Number","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(740) 347-","Landline","Perry","Corning","OH","Ohio","43730","Eastern","39.636069","-82.110219"
"(740) 231-","Landline","Monroe","Sardis","OH","Ohio","43946","Eastern","39.646018","-80.970678"
"(513) 536-","Landline","Clermont","Williamsburg","OH","Ohio","45176","Eastern","39.013595","-84.050406"
"(440) 823-","Cell Number","Cuyahoga","Cleveland","OH","Ohio","44134","Eastern","41.381701","-81.726551"
"(937) 598-","Landline","Logan","East Liberty","OH","Ohio","43319","Eastern","40.303893","-83.728511"
"(419) 328-","Cell Number","Lucas","Toledo","OH","Ohio","43609","Eastern","41.624749","-83.584234"
"(330) 321-","Cell Number","Medina","Medina","OH","Ohio","44256","Eastern","41.109975","-81.855048"
"(513) 352-","Landline","Hamilton","Cincinnati","OH","Ohio","45201","Eastern","39.166759","-84.53822"
"(740) 525-","Cell Number","Washington","Marietta","OH","Ohio","45750","Eastern","39.413446","-81.351051"
"(614) 604-","Landline","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(513) 767-","Unknown","Clermont","Goshen","OH","Ohio","45122","Eastern","39.21292","-84.10444"
"(440) 809-","Landline","Cuyahoga","Cleveland","OH","Ohio","44134","Eastern","41.381701","-81.726551"
"(740) 606-","Cell Number","Fayette","Washington Court House","OH","Ohio","43160","Eastern","39.536986","-83.455012"
"(419) 441-","Landline","Lucas","Toledo","OH","Ohio","43609","Eastern","41.624749","-83.584234"
"(330) 572-","Landline","Summit","Akron","OH","Ohio","44372","Eastern","41.128705","-81.53999"
"(330) 551-","Landline","Summit","Akron","OH","Ohio","44372","Eastern","41.128705","-81.53999"
"(740) 449-","Landline","Belmont","Saint Clairsville","OH","Ohio","43950","Eastern","40.077792","-80.978797"
"(330) 510-","Cell Number","Summit","Akron","OH","Ohio","44372","Eastern","41.128705","-81.53999"
"(330) 384-","Landline","Summit","Akron","OH","Ohio","44372","Eastern","41.128705","-81.53999"
"(419) 581-","Landline","Hancock","Findlay","OH","Ohio","45840","Eastern","41.015219","-83.664786"
"(440) 756-","Landline","Cuyahoga","Cleveland","OH","Ohio","44134","Eastern","41.381701","-81.726551"
"(330) 292-","Cell Number","Stark","Canton","OH","Ohio","44705","Eastern","40.830092","-81.330583"
"(330) 445-","Landline","Stark","Canton","OH","Ohio","44705","Eastern","40.830092","-81.330583"
"(614) 832-","Cell Number","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(419) 259-","Landline","Lucas","Toledo","OH","Ohio","43609","Eastern","41.624749","-83.584234"
"(937) 659-","Unknown","Darke","Ansonia","OH","Ohio","45303","Eastern","40.214675","-84.653188"
"(330) 240-","Cell Number","Trumbull","Warren","OH","Ohio","44485","Eastern","41.249104","-80.8439"
"(614) 312-","Cell Number","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(740) 836-","Landline","Perry","Somerset","OH","Ohio","43783","Eastern","39.736529","-82.278894"
"(513) 843-","Landline","Clermont","Batavia","OH","Ohio","45103","Eastern","39.025905","-84.157048"
"(440) 760-","Landline","Lake","Painesville","OH","Ohio","44077","Eastern","41.707918","-81.19903"
"(740) 475-","Landline","Fairfield","Lancaster","OH","Ohio","43130","Eastern","39.68965","-82.609282"
"(740) 782-","Landline","Belmont","Bethesda","OH","Ohio","43719","Eastern","39.996312","-81.065991"
"(330) 672-","Landline","Portage","Kent","OH","Ohio","44242","Eastern","41.170006","-81.196615"
"(440) 622-","Cell Number","Lake","Painesville","OH","Ohio","44077","Eastern","41.707918","-81.19903"
"(513) 402-","Unknown","Butler","Monroe","OH","Ohio","45050","Eastern","39.448492","-84.374549"
"(440) 247-","Landline","Cuyahoga","Chagrin Falls","OH","Ohio","44023","Eastern","41.387203","-81.304222"
"(937) 293-","Landline","Montgomery","Dayton","OH","Ohio","45412","Eastern","39.750471","-84.268593"
"(937) 877-","Cell Number","Miami","Tipp City","OH","Ohio","45371","Eastern","39.941967","-84.16626"
"(740) 412-","Cell Number","Pickaway","Circleville","OH","Ohio","43113","Eastern","39.597084","-82.945899"
"(937) 649-","Landline","Logan","Bellefontaine","OH","Ohio","43311","Eastern","40.378783","-83.787784"
"(937) 231-","Cell Number","Greene","Dayton","OH","Ohio","45412","Eastern","39.750471","-84.268593"
"(419) 443-","Landline","Seneca","Tiffin","OH","Ohio","44883","Eastern","41.12453","-83.144773"
"(740) 373-","Landline","Washington","Marietta","OH","Ohio","45750","Eastern","39.413446","-81.351051"
"(330) 366-","Landline","Mahoning","Youngstown","OH","Ohio","44555","Eastern","41.103858","-80.643646"
"(740) 461-","Cell Number","Jefferson","Steubenville","OH","Ohio","43952","Eastern","40.349541","-80.746759"
"(330) 710-","Cell Number","Summit","Akron","OH","Ohio","44372","Eastern","41.128705","-81.53999"
"(937) 551-","Landline","Montgomery","Brookville","OH","Ohio","45309","Eastern","39.836157","-84.330392"
"(937) 333-","Landline","Greene","Dayton","OH","Ohio","45412","Eastern","39.750471","-84.268593"
"(937) 843-","Landline","Logan","Russells Point","OH","Ohio","43348","Eastern","40.402746","-83.890243"
"(740) 616-","Unknown","Licking","Newark","OH","Ohio","43055","Eastern","40.085963","-82.485985"
"(330) 588-","Landline","Stark","Canton","OH","Ohio","44705","Eastern","40.830092","-81.330583"
"(614) 329-","Cell Number","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(330) 313-","Landline","Portage","Mogadore","OH","Ohio","44260","Eastern","41.026954","-81.404982"
"(513) 447-","Landline","Butler","Okeana","OH","Ohio","45053","Eastern","39.354854","-84.776769"
"(513) 642-","Landline","Butler","Hamilton","OH","Ohio","45011","Eastern","39.425137","-84.472925"
"(330) 316-","Cell Number","Stark","Canton","OH","Ohio","44705","Eastern","40.830092","-81.330583"
"(513) 737-","Landline","Butler","Hamilton","OH","Ohio","45011","Eastern","39.425137","-84.472925"
"(614) 301-","Cell Number","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(513) 519-","Cell Number","Hamilton","Cincinnati","OH","Ohio","45201","Eastern","39.166759","-84.53822"
"(614) 343-","Landline","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(330) 680-","Landline","Stark","Alliance","OH","Ohio","44601","Eastern","40.820292","-81.335275"
"(740) 337-","Landline","Jefferson","Toronto","OH","Ohio","43964","Eastern","40.477049","-80.670057"
"(330) 978-","Unknown","Trumbull","Warren","OH","Ohio","44485","Eastern","41.249104","-80.8439"
"(419) 842-","Landline","Lucas","Sylvania","OH","Ohio","43560","Eastern","41.6929","-83.727737"
"(614) 224-","Landline","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(937) 264-","Landline","Montgomery","Vandalia","OH","Ohio","45377","Eastern","39.889006","-84.242243"
"(330) 832-","Landline","Stark","Massillon","OH","Ohio","44646","Eastern","40.850643","-81.43535"
"(330) 322-","Cell Number","Summit","Akron","OH","Ohio","44372","Eastern","41.128705","-81.53999"
"(330) 944-","Landline","Wayne","Smithville","OH","Ohio","44677","Eastern","40.872545","-81.855266"
"(330) 856-","Landline","Trumbull","Warren","OH","Ohio","44485","Eastern","41.249104","-80.8439"
"(740) 434-","Landline","Washington","Marietta","OH","Ohio","45750","Eastern","39.413446","-81.351051"
"(740) 312-","Cell Number","Belmont","Saint Clairsville","OH","Ohio","43950","Eastern","40.077792","-80.978797"
"(740) 307-","Landline","Lawrence","Ironton","OH","Ohio","45638","Eastern","38.544457","-82.596777"
"(330) 827-","Cell Number","Tuscarawas","Dover","OH","Ohio","44622","Eastern","40.492563","-81.47911"
"(513) 823-","Unknown","Hamilton","Cincinnati","OH","Ohio","45201","Eastern","39.166759","-84.53822"
"(937) 537-","Cell Number","Union","Marysville","OH","Ohio","43041","Eastern","40.306924","-83.360645"
"(740) 279-","Landline","Monroe","Woodsfield","OH","Ohio","43793","Eastern","39.751516","-81.075921"
"(419) 947-","Landline","Morrow","Mount Gilead","OH","Ohio","43338","Eastern","40.525904","-82.752848"
"(937) 763-","Cell Number","Highland","Hillsboro","OH","Ohio","45133","Eastern","39.169164","-83.59454"
"(419) 313-","Cell Number","Ottawa","Lakeside Marblehead","OH","Ohio","43440","Eastern","41.524698","-82.776567"
"(330) 607-","Cell Number","Summit","Akron","OH","Ohio","44372","Eastern","41.128705","-81.53999"
"(614) 323-","Cell Number","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(513) 353-","Landline","Hamilton","Cleves","OH","Ohio","45002","Eastern","39.191546","-84.742376"
"(614) 777-","Landline","Franklin","Hilliard","OH","Ohio","43026","Eastern","39.969036","-83.011389"
"(419) 874-","Landline","Wood","Perrysburg","OH","Ohio","43551","Eastern","41.535057","-83.577701"
"(740) 500-","Unknown","Pickaway","Circleville","OH","Ohio","43113","Eastern","39.597084","-82.945899"
"(740) 477-","Landline","Pickaway","Circleville","OH","Ohio","43113","Eastern","39.597084","-82.945899"
"(740) 582-","Cell Number","Harrison","Cadiz","OH","Ohio","43907","Eastern","40.263163","-81.030687"
"(937) 222-","Landline","Greene","Dayton","OH","Ohio","45412","Eastern","39.750471","-84.268593"
"(216) 332-","Landline","Cuyahoga","Maple Heights","OH","Ohio","44137","Eastern","41.404703","-81.557493"
"(937) 682-","Unknown","Logan","Rushsylvania","OH","Ohio","43347","Eastern","40.474334","-83.650983"
"(513) 632-","Landline","Hamilton","Cincinnati","OH","Ohio","45201","Eastern","39.166759","-84.53822"
"(740) 839-","Unknown","Belmont","Saint Clairsville","OH","Ohio","43950","Eastern","40.077792","-80.978797"
"(440) 295-","Landline","Lake","Wickliffe","OH","Ohio","44092","Eastern","41.597299","-81.458638"
"(937) 426-","Landline","Greene","Dayton","OH","Ohio","45412","Eastern","39.750471","-84.268593"
"(513) 889-","Landline","Butler","Hamilton","OH","Ohio","45011","Eastern","39.425137","-84.472925"
"(419) 933-","Landline","Huron","Willard","OH","Ohio","44888","Eastern","41.141541","-82.588928"
"(419) 460-","Cell Number","Lucas","Toledo","OH","Ohio","43609","Eastern","41.624749","-83.584234"
"(740) 842-","Unknown","Morgan","Stockport","OH","Ohio","43787","Eastern","39.548994","-81.826194"
"(614) 717-","Landline","Franklin","Dublin","OH","Ohio","43017","Eastern","40.076041","-82.814456"
"(614) 456-","Landline","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(740) 400-","Unknown","Fairfield","Baltimore","OH","Ohio","43105","Eastern","39.77796","-82.665141"
"(419) 462-","Landline","Crawford","Galion","OH","Ohio","44833","Eastern","40.746972","-82.823"
"(740) 422-","Landline","Fairfield","Lancaster","OH","Ohio","43130","Eastern","39.68965","-82.609282"
"(513) 878-","Unknown","Hamilton","Cincinnati","OH","Ohio","45201","Eastern","39.166759","-84.53822"
"(740) 987-","Landline","Perry","Junction City","OH","Ohio","43748","Eastern","39.684697","-82.302787"
"(614) 889-","Landline","Franklin","Dublin","OH","Ohio","43017","Eastern","40.076041","-82.814456"
"(513) 459-","Landline","Warren","Mason","OH","Ohio","45040","Eastern","39.397999","-84.180906"
"(614) 612-","Cell Number","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(419) 402-","Landline","Fulton","Swanton","OH","Ohio","43558","Eastern","41.593787","-84.103035"
"(440) 461-","Landline","Cuyahoga","Cleveland","OH","Ohio","44134","Eastern","41.381701","-81.726551"
"(614) 891-","Landline","Franklin","Westerville","OH","Ohio","43086","Eastern","39.969036","-83.011389"
"(330) 888-","Unknown","Summit","Twinsburg","OH","Ohio","44087","Eastern","41.313304","-81.440435"
"(937) 668-","Unknown","Montgomery","Dayton","OH","Ohio","45412","Eastern","39.750471","-84.268593"
"(513) 273-","Landline","Butler","Oxford","OH","Ohio","45056","Eastern","39.479227","-84.68575"
"(440) 781-","Cell Number","Cuyahoga","Cleveland","OH","Ohio","44134","Eastern","41.381701","-81.726551"
"(614) 661-","Cell Number","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
"(419) 469-","Cell Number","Lucas","Toledo","OH","Ohio","43609","Eastern","41.624749","-83.584234"
"(330) 899-","Landline","Summit","Akron","OH","Ohio","44372","Eastern","41.128705","-81.53999"
"(419) 876-","Landline","Putnam","Continental","OH","Ohio","45831","Eastern","41.104335","-84.236754"
"(513) 979-","Landline","Hamilton","Cincinnati","OH","Ohio","45201","Eastern","39.166759","-84.53822"
"(937) 599-","Landline","Logan","Bellefontaine","OH","Ohio","43311","Eastern","40.378783","-83.787784"
"(440) 476-","Cell Number","Cuyahoga","Cleveland","OH","Ohio","44134","Eastern","41.381701","-81.726551"
"(740) 812-","Cell Number","Madison","London","OH","Ohio","43140","Eastern","39.886277","-83.407733"
"(419) 883-","Landline","Richland","Butler","OH","Ohio","44822","Eastern","40.587193","-82.406952"
"(614) 464-","Landline","Franklin","Columbus","OH","Ohio","43279","Eastern","39.969036","-83.011389"
