"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(660) 214-","Cell Number","Livingston","Chillicothe","MO","Missouri","64601","Central","39.795225","-93.588876"
"(573) 470-","Cell Number","Pike","Bowling Green","MO","Missouri","63334","Central","39.316369","-91.174859"
"(417) 672-","Landline","Greene","Ash Grove","MO","Missouri","65604","Central","37.311381","-93.578642"
"(314) 614-","Cell Number","Saint Louis City","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(417) 771-","Cell Number","Greene","Springfield","MO","Missouri","65809","Central","37.150649","-93.21641"
"(314) 830-","Landline","Saint Louis","Florissant","MO","Missouri","63033","Central","38.796049","-90.274512"
"(417) 323-","Landline","Greene","Ash Grove","MO","Missouri","65604","Central","37.311381","-93.578642"
"(660) 886-","Landline","Saline","Marshall","MO","Missouri","65340","Central","39.161394","-93.244357"
"(636) 348-","Unknown","Jefferson","Crystal City","MO","Missouri","63019","Central","38.225684","-90.384036"
"(636) 660-","Landline","Saint Louis","Fenton","MO","Missouri","63026","Central","38.529903","-90.46737"
"(417) 668-","Landline","Wright","Graff","MO","Missouri","65660","Central","37.345392","-92.278799"
"(816) 316-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(417) 736-","Landline","Greene","Strafford","MO","Missouri","65757","Central","37.310494","-93.307207"
"(314) 786-","Landline","Saint Louis City","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(573) 799-","Landline","Osage","Linn","MO","Missouri","65051","Central","38.497711","-91.787954"
"(314) 752-","Landline","Saint Louis City","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(816) 878-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(636) 366-","Landline","Lincoln","Moscow Mills","MO","Missouri","63362","Central","38.948248","-90.913818"
"(660) 953-","Cell Number","Mercer","Princeton","MO","Missouri","64673","Central","40.406448","-93.584314"
"(816) 559-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(573) 732-","Landline","Crawford","Bourbon","MO","Missouri","65441","Central","38.10595","-91.248694"
"(314) 270-","Landline","Saint Louis","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(573) 471-","Landline","Scott","Sikeston","MO","Missouri","63801","Central","37.027479","-89.563988"
"(314) 829-","Landline","Saint Louis City","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(417) 758-","Landline","Jasper","Carthage","MO","Missouri","64836","Central","37.182292","-94.314002"
"(417) 766-","Cell Number","Greene","Springfield","MO","Missouri","65809","Central","37.150649","-93.21641"
"(573) 646-","Landline","Gasconade","Bland","MO","Missouri","65014","Central","38.393844","-91.520173"
"(573) 330-","Cell Number","Saint Francois","Farmington","MO","Missouri","63640","Central","37.785545","-90.443298"
"(573) 326-","Cell Number","New Madrid","Lilbourn","MO","Missouri","63862","Central","36.588189","-89.700138"
"(417) 424-","Landline","Cedar","Jerico Springs","MO","Missouri","64756","Central","37.618851","-94.010074"
"(660) 722-","Landline","Henry","Urich","MO","Missouri","64788","Central","38.403809","-93.989228"
"(417) 281-","Landline","Dade","Lockwood","MO","Missouri","65682","Central","37.38595","-93.954122"
"(314) 335-","Landline","Saint Louis City","Saint Louis","MO","Missouri","63143","Central","38.611099","-90.322475"
"(816) 806-","Cell Number","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(660) 944-","Landline","Nodaway","Conception Junction","MO","Missouri","64434","Central","40.265859","-94.691489"
"(417) 465-","Landline","Vernon","Walker","MO","Missouri","64790","Central","37.898554","-94.229787"
"(816) 698-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(417) 619-","Cell Number","Greene","Springfield","MO","Missouri","65809","Central","37.150649","-93.21641"
"(573) 825-","Landline","Boone","Columbia","MO","Missouri","65216","Central","38.903318","-92.102153"
"(660) 415-","Cell Number","Macon","Macon","MO","Missouri","63552","Central","39.773979","-92.451742"
"(816) 581-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(660) 592-","Landline","Putnam","Lucerne","MO","Missouri","64655","Central","40.465883","-93.019815"
"(417) 475-","Landline","Mcdonald","Noel","MO","Missouri","64854","Central","36.579739","-94.457864"
"(417) 862-","Landline","Greene","Springfield","MO","Missouri","65809","Central","37.150649","-93.21641"
"(573) 286-","Cell Number","Camden","Lake Ozark","MO","Missouri","65049","Central","38.113071","-92.682496"
"(636) 388-","Landline","Franklin","Union","MO","Missouri","63084","Central","38.36198","-90.96706"
"(573) 308-","Landline","Phelps","Rolla","MO","Missouri","65401","Central","37.898204","-91.797641"
"(417) 505-","Cell Number","Howell","West Plains","MO","Missouri","65775","Central","36.74651","-91.882912"
"(573) 473-","Landline","Audrain","Mexico","MO","Missouri","65265","Central","39.201449","-91.838271"
"(573) 256-","Landline","Boone","Columbia","MO","Missouri","65216","Central","38.903318","-92.102153"
"(573) 894-","Unknown","Shelby","Shelbyville","MO","Missouri","63469","Central","39.778816","-92.075059"
"(816) 374-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(417) 707-","Unknown","Wright","Norwood","MO","Missouri","65717","Central","37.160913","-92.415178"
"(417) 685-","Landline","Greene","Springfield","MO","Missouri","65809","Central","37.150649","-93.21641"
"(573) 226-","Landline","Shannon","Eminence","MO","Missouri","65466","Central","37.144556","-91.357626"
"(816) 276-","Landline","Jackson","Kansas City","MO","Missouri","64999","Central","39.035038","-94.356728"
"(816) 847-","Landline","Jackson","Grain Valley","MO","Missouri","64029","Central","38.984966","-94.193874"
"(417) 548-","Landline","Jasper","Sarcoxie","MO","Missouri","64862","Central","37.159934","-94.156371"
