"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(757) 587-","Landline","Norfolk City","Norfolk","VA","Virginia","23502","Eastern","36.887433","-76.212909"
"(703) 476-","Landline","Fairfax","Herndon","VA","Virginia","22095","Eastern","38.831813","-77.288755"
"(276) 629-","Landline","Henry","Bassett","VA","Virginia","24055","Eastern","36.735045","-79.975528"
"(757) 633-","Unknown","Norfolk City","Norfolk","VA","Virginia","23502","Eastern","36.887433","-76.212909"
"(276) 885-","Unknown","Scott","Gate City","VA","Virginia","24251","Eastern","36.621664","-82.542414"
"(540) 345-","Landline","Roanoke City","Roanoke","VA","Virginia","24157","Eastern","37.288384","-80.067062"
"(804) 651-","Cell Number","Richmond City","Richmond","VA","Virginia","23285","Eastern","37.524246","-77.493157"
"(540) 330-","Cell Number","Roanoke City","Roanoke","VA","Virginia","24157","Eastern","37.288384","-80.067062"
"(703) 686-","Landline","Manassas City","Manassas","VA","Virginia","20108","Eastern","38.744685","-77.487162"
"(703) 214-","Cell Number","Fairfax","Alexandria","VA","Virginia","22308","Eastern","38.731564","-77.060399"
"(703) 455-","Landline","Fairfax","Springfield","VA","Virginia","22156","Eastern","38.831813","-77.288755"
"(757) 369-","Landline","Newport News City","Newport News","VA","Virginia","23606","Eastern","37.073526","-76.493022"
"(703) 713-","Landline","Fairfax","Herndon","VA","Virginia","22095","Eastern","38.831813","-77.288755"
"(540) 554-","Landline","Loudoun","Round Hill","VA","Virginia","20141","Eastern","39.116425","-77.780216"
"(703) 520-","Landline","Fairfax","Centreville","VA","Virginia","20122","Eastern","38.831813","-77.288755"
"(703) 783-","Landline","Fairfax","Lorton","VA","Virginia","22199","Eastern","38.831813","-77.288755"
"(757) 373-","Cell Number","Norfolk City","Norfolk","VA","Virginia","23502","Eastern","36.887433","-76.212909"
"(540) 237-","Landline","Rockingham","Bridgewater","VA","Virginia","22812","Eastern","38.345632","-78.854597"
"(703) 901-","Cell Number","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(540) 382-","Landline","Montgomery","Christiansburg","VA","Virginia","24068","Eastern","37.154804","-80.418396"
"(276) 259-","Landline","Buchanan","Pilgrims Knob","VA","Virginia","24634","Eastern","37.287992","-82.027408"
"(703) 744-","Landline","Fairfax","Mc Lean","VA","Virginia","22101","Eastern","38.935202","-77.18672"
"(540) 901-","Landline","Rockingham","Broadway","VA","Virginia","22815","Eastern","38.619698","-78.815219"
"(757) 299-","Landline","Chesapeake City","Chesapeake","VA","Virginia","23328","Eastern","36.7085","-76.278531"
"(540) 693-","Unknown","Fredericksburg City","Fredericksburg","VA","Virginia","22404","Eastern","38.298305","-77.489913"
"(804) 869-","Cell Number","Richmond City","Richmond","VA","Virginia","23285","Eastern","37.524246","-77.493157"
"(276) 386-","Landline","Scott","Gate City","VA","Virginia","24251","Eastern","36.621664","-82.542414"
"(434) 430-","Cell Number","Greensville","Emporia","VA","Virginia","23847","Eastern","36.694745","-77.535517"
"(757) 359-","Unknown","Norfolk City","Norfolk","VA","Virginia","23502","Eastern","36.887433","-76.212909"
"(757) 830-","Cell Number","Accomack","Chincoteague Island","VA","Virginia","23336","Eastern","37.948723","-75.436285"
"(804) 494-","Landline","Amelia","Cumberland","VA","Virginia","23040","Eastern","37.518167","-78.214232"
"(703) 615-","Cell Number","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(804) 699-","Cell Number","Gloucester","Gloucester","VA","Virginia","23061","Eastern","37.41259","-76.546416"
"(703) 373-","Landline","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(804) 858-","Landline","Chesterfield","Midlothian","VA","Virginia","23113","Eastern","37.494897","-77.663061"
"(757) 479-","Landline","Virginia Beach City","Virginia Beach","VA","Virginia","23466","Eastern","36.795669","-76.012628"
"(540) 430-","Cell Number","Staunton City","Staunton","VA","Virginia","24402","Eastern","38.159275","-79.062858"
"(757) 329-","Cell Number","Newport News City","Newport News","VA","Virginia","23606","Eastern","37.073526","-76.493022"
"(434) 630-","Landline","Pittsylvania","Gretna","VA","Virginia","24557","Eastern","36.983015","-79.321101"
"(540) 265-","Landline","Roanoke","Roanoke","VA","Virginia","24157","Eastern","37.288384","-80.067062"
"(804) 461-","Cell Number","Richmond City","Richmond","VA","Virginia","23285","Eastern","37.524246","-77.493157"
"(757) 564-","Landline","James City","Williamsburg","VA","Virginia","23188","Eastern","37.34822","-76.773832"
"(804) 224-","Landline","Westmoreland","Colonial Beach","VA","Virginia","22443","Eastern","38.184926","-76.823742"
"(757) 288-","Cell Number","Norfolk City","Norfolk","VA","Virginia","23502","Eastern","36.887433","-76.212909"
"(757) 935-","Landline","Suffolk City","Suffolk","VA","Virginia","23432","Eastern","36.874916","-76.553061"
"(703) 693-","Landline","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(703) 763-","Landline","Fairfax","Vienna","VA","Virginia","22185","Eastern","38.831813","-77.288755"
"(703) 784-","Landline","Prince William","Triangle","VA","Virginia","22172","Eastern","38.581369","-77.367205"
"(276) 597-","Landline","Buchanan","Vansant","VA","Virginia","24656","Eastern","37.287992","-82.027408"
"(757) 820-","Landline","Newport News City","Newport News","VA","Virginia","23606","Eastern","37.073526","-76.493022"
"(757) 938-","Landline","Virginia Beach City","Virginia Beach","VA","Virginia","23466","Eastern","36.795669","-76.012628"
"(703) 863-","Cell Number","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(276) 495-","Landline","Russell","Dante","VA","Virginia","24237","Eastern","36.925928","-82.093586"
"(757) 278-","Cell Number","Norfolk City","Norfolk","VA","Virginia","23502","Eastern","36.887433","-76.212909"
"(703) 973-","Cell Number","Arlington","Arlington","VA","Virginia","22201","Eastern","38.885484","-77.099113"
"(703) 296-","Cell Number","Prince William","Woodbridge","VA","Virginia","22191","Eastern","38.625541","-77.271644"
"(540) 751-","Landline","Loudoun","Purcellville","VA","Virginia","20132","Eastern","39.143614","-77.734232"
"(804) 597-","Landline","King William","West Point","VA","Virginia","23181","Eastern","37.607215","-76.891642"
